Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.269,9778890.0,-90.201
1200.0,15.438,8517870.0,-83.555
1250.0,15.27,8290740.0,-83.765
1500.0,14.455,7326900.0,-85.878
1600.0,14.765,6733610.0,-87.976
1660.0,14.978,6404040.0,-88.956
2000.0,16.154,4925380.0,-90.542
2400.0,16.191,4097770.0,-89.609
2500.0,16.208,3928180.0,-89.389
3000.0,16.059,3303540.0,-91.255
3200.0,16.037,3101270.0,-90.745
3330.0,16.041,2979370.0,-90.448
4000.0,16.174,2459770.0,-89.32
4800.0,16.139,2054110.0,-89.372
5000.0,16.131,1973220.0,-89.383
6000.0,16.199,1637550.0,-89.49
6400.0,16.175,1537300.0,-89.484
6660.0,16.163,1478440.0,-89.48
8000.0,16.107,1234960.0,-89.464
9600.0,16.089,1030430.0,-89.743
10000.0,16.085,989420.0,-89.809
12000.0,16.044,826614.0,-89.592
12500.0,16.053,793073.0,-89.604
15000.0,16.087,659519.0,-89.646
16000.0,16.078,618636.0,-89.56
16600.0,16.073,596472.0,-89.513
20000.0,16.056,495555.0,-89.228
24000.0,16.01,414183.0,-89.422
25000.0,16.001,397848.0,-89.475
30000.0,16.048,330569.0,-89.385
32000.0,16.019,310461.0,-89.575
33300.0,16.008,298563.0,-89.713
40000.0,16.034,248130.0,-90.456
48000.0,15.981,207472.0,-89.698
50000.0,15.982,199159.0,-89.525
60000.0,15.926,166543.0,-89.371
64000.0,15.918,156213.0,-89.355
66600.0,15.913,150165.0,-89.346
80000.0,15.888,125208.0,-89.307
96000.0,15.871,104449.0,-89.321
100000.0,15.868,100289.0,-89.318
120000.0,15.846,83695.9,-89.309
125000.0,15.845,80347.6,-89.299
150000.0,15.842,66966.3,-89.266
160000.0,15.825,62851.2,-89.25
166000.0,15.816,60616.5,-89.241
200000.0,15.769,50460.6,-89.195
240000.0,15.749,42102.2,-89.18
250000.0,15.745,40429.0,-89.176
300000.0,15.715,33755.2,-89.159
320000.0,15.715,31643.8,-89.166
333000.0,15.716,30408.8,-89.172
400000.0,15.716,25314.5,-89.194
480000.0,15.696,21122.0,-89.112
500000.0,15.692,20281.9,-89.092
600000.0,15.678,16916.9,-89.09
640000.0,15.681,15856.4,-89.088
666000.0,15.683,15235.5,-89.087
800000.0,15.696,12672.8,-89.078
960000.0,15.719,10545.5,-89.034
1000000.0,16.011,9939.15,-89.023
