Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.386,10354700.0,-90.218
1200.0,14.568,9058680.0,-83.245
1250.0,14.366,8802300.0,-83.36
1500.0,13.584,7801370.0,-85.675
1600.0,13.853,7173300.0,-87.854
1660.0,14.068,6816410.0,-88.813
2000.0,15.243,5218180.0,-90.575
2400.0,15.275,4339050.0,-89.528
2500.0,15.302,4160190.0,-89.347
3000.0,15.151,3500470.0,-91.334
3200.0,15.132,3286760.0,-90.794
3330.0,15.136,3158080.0,-90.466
4000.0,15.268,2605850.0,-89.272
4800.0,15.234,2176300.0,-89.333
5000.0,15.222,2090610.0,-89.342
6000.0,15.293,1734610.0,-89.463
6400.0,15.271,1628450.0,-89.454
6660.0,15.258,1566210.0,-89.446
8000.0,15.201,1308740.0,-89.43
9600.0,15.183,1091970.0,-89.72
10000.0,15.18,1048490.0,-89.798
12000.0,15.14,876012.0,-89.566
12500.0,15.149,840521.0,-89.582
15000.0,15.183,698879.0,-89.624
16000.0,15.173,655586.0,-89.534
16600.0,15.168,632140.0,-89.485
20000.0,15.152,525183.0,-89.181
24000.0,15.105,439031.0,-89.385
25000.0,15.095,421721.0,-89.443
30000.0,15.143,350354.0,-89.346
32000.0,15.115,329082.0,-89.55
33300.0,15.103,316481.0,-89.693
40000.0,15.129,262998.0,-90.479
48000.0,15.076,219949.0,-89.675
50000.0,15.077,211135.0,-89.493
60000.0,15.021,176587.0,-89.329
64000.0,15.013,165651.0,-89.312
66600.0,15.007,159242.0,-89.302
80000.0,14.982,132788.0,-89.257
96000.0,14.965,110783.0,-89.272
100000.0,14.963,106372.0,-89.269
120000.0,14.939,88782.9,-89.261
125000.0,14.939,85231.5,-89.25
150000.0,14.936,71040.0,-89.213
160000.0,14.918,66678.7,-89.196
166000.0,14.908,64312.8,-89.187
200000.0,14.861,53547.6,-89.137
240000.0,14.841,44683.8,-89.121
250000.0,14.836,42910.0,-89.117
300000.0,14.806,35831.4,-89.099
320000.0,14.806,33592.7,-89.106
333000.0,14.806,32280.7,-89.11
400000.0,14.806,26874.2,-89.137
480000.0,14.784,22427.4,-89.051
500000.0,14.78,21536.0,-89.03
600000.0,14.765,17965.6,-89.028
640000.0,14.767,16840.0,-89.028
666000.0,14.769,16181.2,-89.026
800000.0,14.78,13460.7,-89.018
960000.0,14.799,11202.2,-88.975
1000000.0,15.086,10549.4,-88.973
