Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.447,11020400.0,-90.278
1200.0,13.667,9663910.0,-82.712
1250.0,13.434,9413140.0,-82.923
1500.0,12.622,8377580.0,-85.439
1600.0,12.921,7690050.0,-87.683
1660.0,13.128,7292520.0,-88.725
2000.0,14.315,5556900.0,-90.647
2400.0,14.336,4624610.0,-89.563
2500.0,14.371,4427960.0,-89.327
3000.0,14.225,3728850.0,-91.445
3200.0,14.203,3500330.0,-90.882
3330.0,14.208,3363040.0,-90.531
4000.0,14.345,2773240.0,-89.258
4800.0,14.309,2317090.0,-89.315
5000.0,14.302,2225320.0,-89.341
6000.0,14.369,1845600.0,-89.462
6400.0,14.348,1732990.0,-89.453
6660.0,14.335,1666750.0,-89.447
8000.0,14.278,1392900.0,-89.439
9600.0,14.261,1162410.0,-89.743
10000.0,14.26,1116030.0,-89.83
12000.0,14.221,932635.0,-89.587
12500.0,14.23,894680.0,-89.6
15000.0,14.265,743708.0,-89.65
16000.0,14.256,697659.0,-89.557
16600.0,14.251,672676.0,-89.501
20000.0,14.236,558869.0,-89.183
24000.0,14.191,467248.0,-89.402
25000.0,14.183,448832.0,-89.465
30000.0,14.231,372734.0,-89.366
32000.0,14.204,350144.0,-89.583
33300.0,14.193,336737.0,-89.737
40000.0,14.221,279763.0,-90.573
48000.0,14.17,233987.0,-89.724
50000.0,14.171,224599.0,-89.529
60000.0,14.118,187867.0,-89.358
64000.0,14.11,176229.0,-89.339
66600.0,14.105,169404.0,-89.33
80000.0,14.082,141254.0,-89.284
96000.0,14.068,117834.0,-89.304
100000.0,14.066,113140.0,-89.302
120000.0,14.045,94423.9,-89.292
125000.0,14.045,90644.8,-89.282
150000.0,14.045,75542.2,-89.245
160000.0,14.027,70905.8,-89.229
166000.0,14.018,68388.3,-89.218
200000.0,13.973,56943.9,-89.166
240000.0,13.955,47514.8,-89.15
250000.0,13.951,45626.4,-89.147
300000.0,13.923,38098.3,-89.129
320000.0,13.924,35715.4,-89.138
333000.0,13.924,34320.0,-89.141
400000.0,13.926,28568.9,-89.17
480000.0,13.906,23841.3,-89.08
500000.0,13.902,22893.8,-89.058
600000.0,13.887,19098.5,-89.056
640000.0,13.889,17901.7,-89.058
666000.0,13.891,17201.4,-89.054
800000.0,13.901,14309.3,-89.048
960000.0,13.919,11909.5,-89.004
1000000.0,14.209,11199.7,-88.996
