Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.646,10870100.0,-90.277
1200.0,13.838,9521410.0,-82.894
1250.0,13.622,9270150.0,-83.01
1500.0,12.853,8266470.0,-85.223
1600.0,13.123,7575420.0,-87.732
1660.0,13.32,7183140.0,-88.812
2000.0,14.507,5485540.0,-90.615
2400.0,14.535,4563570.0,-89.587
2500.0,14.565,4371520.0,-89.336
3000.0,14.414,3678810.0,-91.411
3200.0,14.395,3454160.0,-90.855
3330.0,14.397,3319790.0,-90.508
4000.0,14.531,2737890.0,-89.264
4800.0,14.5,2286640.0,-89.32
5000.0,14.49,2196540.0,-89.331
6000.0,14.558,1821950.0,-89.459
6400.0,14.536,1710720.0,-89.447
6660.0,14.523,1645290.0,-89.443
8000.0,14.467,1374980.0,-89.433
9600.0,14.45,1147510.0,-89.731
10000.0,14.447,1101650.0,-89.813
12000.0,14.407,920532.0,-89.572
12500.0,14.416,883165.0,-89.586
15000.0,14.451,734188.0,-89.632
16000.0,14.442,688743.0,-89.54
16600.0,14.437,664067.0,-89.487
20000.0,14.421,551735.0,-89.171
24000.0,14.375,461264.0,-89.386
25000.0,14.367,443098.0,-89.448
30000.0,14.414,368020.0,-89.349
32000.0,14.387,345701.0,-89.561
33300.0,14.375,332459.0,-89.714
40000.0,14.403,276240.0,-90.544
48000.0,14.351,231041.0,-89.698
50000.0,14.352,221778.0,-89.506
60000.0,14.297,185511.0,-89.335
64000.0,14.289,174020.0,-89.318
66600.0,14.284,167287.0,-89.309
80000.0,14.26,139490.0,-89.263
96000.0,14.245,116368.0,-89.28
100000.0,14.242,111735.0,-89.278
120000.0,14.22,93259.0,-89.271
125000.0,14.221,89525.9,-89.262
150000.0,14.219,74610.3,-89.223
160000.0,14.201,70035.9,-89.21
166000.0,14.192,67547.4,-89.198
200000.0,14.146,56245.3,-89.147
240000.0,14.128,46933.4,-89.132
250000.0,14.123,45068.8,-89.129
300000.0,14.095,37634.0,-89.111
320000.0,14.095,35280.4,-89.119
333000.0,14.096,33902.6,-89.124
400000.0,14.097,28221.7,-89.152
480000.0,14.076,23552.0,-89.064
500000.0,14.072,22615.9,-89.042
600000.0,14.057,18866.7,-89.04
640000.0,14.06,17684.2,-89.042
666000.0,14.061,16992.1,-89.038
800000.0,14.072,14134.7,-89.032
960000.0,14.091,11763.2,-88.988
1000000.0,14.383,11063.5,-88.983
