Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.184,9834890.0,-90.228
1200.0,15.367,8584140.0,-83.533
1250.0,15.168,8342280.0,-83.718
1500.0,14.34,7367220.0,-85.824
1600.0,14.657,6782050.0,-87.975
1660.0,14.85,6442660.0,-88.92
2000.0,16.032,4956910.0,-90.543
2400.0,16.004,4123670.0,-89.597
2500.0,16.031,3952820.0,-89.382
3000.0,15.893,3324430.0,-91.261
3200.0,15.929,3120870.0,-90.749
3330.0,15.938,2998540.0,-90.443
4000.0,16.072,2475250.0,-89.308
4800.0,16.037,2067470.0,-89.351
5000.0,16.029,1985760.0,-89.372
6000.0,16.098,1648040.0,-89.49
6400.0,16.074,1547130.0,-89.477
6660.0,16.06,1487910.0,-89.47
8000.0,16.005,1242940.0,-89.452
9600.0,15.984,1037020.0,-89.73
10000.0,15.983,995780.0,-89.806
12000.0,15.943,831880.0,-89.582
12500.0,15.951,798191.0,-89.596
15000.0,15.986,663756.0,-89.636
16000.0,15.976,622644.0,-89.554
16600.0,15.971,600315.0,-89.504
20000.0,15.954,498752.0,-89.215
24000.0,15.907,416907.0,-89.412
25000.0,15.897,400442.0,-89.462
30000.0,15.944,332713.0,-89.371
32000.0,15.916,312485.0,-89.561
33300.0,15.904,300511.0,-89.701
40000.0,15.931,249753.0,-90.448
48000.0,15.877,208832.0,-89.682
50000.0,15.878,200468.0,-89.508
60000.0,15.822,167647.0,-89.349
64000.0,15.814,157251.0,-89.334
66600.0,15.808,151162.0,-89.323
80000.0,15.783,126044.0,-89.281
96000.0,15.766,105152.0,-89.296
100000.0,15.763,100966.0,-89.293
120000.0,15.739,84264.8,-89.284
125000.0,15.739,80894.0,-89.275
150000.0,15.735,67425.9,-89.239
160000.0,15.718,63284.0,-89.225
166000.0,15.707,61034.8,-89.215
200000.0,15.66,50811.5,-89.168
240000.0,15.639,42398.2,-89.151
250000.0,15.635,40713.4,-89.148
300000.0,15.604,33994.8,-89.13
320000.0,15.605,31869.5,-89.138
333000.0,15.604,30625.5,-89.144
400000.0,15.604,25495.8,-89.165
480000.0,15.584,21274.4,-89.083
500000.0,15.58,20428.4,-89.063
600000.0,15.565,17039.7,-89.06
640000.0,15.568,15971.6,-89.059
666000.0,15.57,15346.3,-89.057
800000.0,15.583,12765.2,-89.048
960000.0,15.605,10622.1,-89.004
1000000.0,15.895,10011.7,-89.004
