Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.206,11192000.0,-90.377
1200.0,13.388,9840280.0,-82.688
1250.0,13.204,9565860.0,-82.823
1500.0,12.424,8534970.0,-85.189
1600.0,12.683,7833580.0,-87.677
1660.0,12.896,7438310.0,-88.805
2000.0,14.085,5650810.0,-90.658
2400.0,14.109,4692850.0,-89.554
2500.0,14.137,4501900.0,-89.334
3000.0,13.992,3790840.0,-91.473
3200.0,13.973,3559660.0,-90.887
3330.0,13.974,3419800.0,-90.544
4000.0,14.109,2819690.0,-89.237
4800.0,14.076,2355610.0,-89.3
5000.0,14.065,2262210.0,-89.329
6000.0,14.135,1876290.0,-89.452
6400.0,14.113,1761720.0,-89.446
6660.0,14.102,1694530.0,-89.441
8000.0,14.046,1416040.0,-89.427
9600.0,14.025,1181650.0,-89.749
10000.0,14.025,1134630.0,-89.827
12000.0,13.986,948076.0,-89.584
12500.0,13.995,909660.0,-89.594
15000.0,14.031,756135.0,-89.644
16000.0,14.022,709326.0,-89.553
16600.0,14.017,683920.0,-89.495
20000.0,14.003,568205.0,-89.17
24000.0,13.957,475094.0,-89.394
25000.0,13.948,456358.0,-89.457
30000.0,13.997,378973.0,-89.359
32000.0,13.969,355991.0,-89.579
33300.0,13.958,342381.0,-89.735
40000.0,13.987,284427.0,-90.589
48000.0,13.935,237902.0,-89.724
50000.0,13.937,228366.0,-89.528
60000.0,13.883,191031.0,-89.353
64000.0,13.876,179193.0,-89.334
66600.0,13.871,172261.0,-89.324
80000.0,13.848,143634.0,-89.282
96000.0,13.834,119820.0,-89.3
100000.0,13.832,115046.0,-89.297
120000.0,13.811,96020.0,-89.289
125000.0,13.811,92173.7,-89.279
150000.0,13.811,76809.4,-89.241
160000.0,13.794,72103.8,-89.225
166000.0,13.785,69541.0,-89.215
200000.0,13.74,57906.5,-89.164
240000.0,13.722,48316.3,-89.148
250000.0,13.719,46396.8,-89.145
300000.0,13.691,38741.9,-89.128
320000.0,13.692,36318.5,-89.136
333000.0,13.692,34899.4,-89.141
400000.0,13.694,29051.0,-89.171
480000.0,13.674,24243.6,-89.08
500000.0,13.67,23280.2,-89.057
600000.0,13.655,19421.4,-89.056
640000.0,13.658,18204.2,-89.058
666000.0,13.659,17491.9,-89.054
800000.0,13.669,14551.2,-89.049
960000.0,13.686,12110.7,-89.005
1000000.0,13.976,11385.2,-88.997
