Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.55,9610770.0,-90.195
1200.0,15.712,8392460.0,-83.653
1250.0,15.53,8150900.0,-83.803
1500.0,14.721,7180440.0,-85.947
1600.0,15.034,6617460.0,-87.955
1660.0,15.241,6297450.0,-88.898
2000.0,16.415,4847380.0,-90.528
2400.0,16.45,4033590.0,-89.587
2500.0,16.469,3865510.0,-89.349
3000.0,16.314,3251350.0,-91.202
3200.0,16.296,3051470.0,-90.691
3330.0,16.297,2932220.0,-90.404
4000.0,16.434,2421570.0,-89.29
4800.0,16.395,2022230.0,-89.344
5000.0,16.387,1942340.0,-89.352
6000.0,16.453,1612060.0,-89.459
6400.0,16.431,1513440.0,-89.451
6660.0,16.417,1455540.0,-89.446
8000.0,16.359,1215910.0,-89.435
9600.0,16.339,1014550.0,-89.704
10000.0,16.337,974186.0,-89.766
12000.0,16.295,813872.0,-89.553
12500.0,16.304,780904.0,-89.562
15000.0,16.337,649467.0,-89.602
16000.0,16.327,609246.0,-89.52
16600.0,16.321,587424.0,-89.469
20000.0,16.303,488080.0,-89.186
24000.0,16.254,407960.0,-89.376
25000.0,16.245,391883.0,-89.425
30000.0,16.29,325660.0,-89.335
32000.0,16.261,305859.0,-89.522
33300.0,16.249,294131.0,-89.657
40000.0,16.274,244489.0,-90.387
48000.0,16.219,204438.0,-89.637
50000.0,16.219,196254.0,-89.467
60000.0,16.161,164124.0,-89.31
64000.0,16.152,153956.0,-89.294
66600.0,16.146,147999.0,-89.285
80000.0,16.119,123416.0,-89.242
96000.0,16.1,102970.0,-89.254
100000.0,16.097,98870.1,-89.251
120000.0,16.071,82524.3,-89.242
125000.0,16.07,79227.0,-89.232
150000.0,16.065,66043.1,-89.197
160000.0,16.046,61987.0,-89.181
166000.0,16.036,59785.1,-89.172
200000.0,15.987,49772.7,-89.124
240000.0,15.964,41535.1,-89.109
250000.0,15.96,39886.4,-89.105
300000.0,15.927,33306.4,-89.086
320000.0,15.926,31225.2,-89.094
333000.0,15.926,30007.6,-89.1
400000.0,15.924,24984.0,-89.121
480000.0,15.902,20848.9,-89.04
500000.0,15.898,20020.2,-89.02
600000.0,15.882,16700.1,-89.018
640000.0,15.885,15653.7,-89.017
666000.0,15.886,15041.0,-89.015
800000.0,15.899,12512.1,-89.008
960000.0,15.921,10411.6,-88.966
1000000.0,16.21,9817.31,-88.963
