Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.637,11672500.0,-90.244
1200.0,12.804,10254600.0,-82.33
1250.0,12.619,10005900.0,-82.464
1500.0,11.796,8948070.0,-84.961
1600.0,12.105,8203800.0,-87.552
1660.0,12.316,7780790.0,-88.658
2000.0,13.501,5894790.0,-90.68
2400.0,13.537,4907050.0,-89.519
2500.0,13.553,4697730.0,-89.275
3000.0,13.402,3957080.0,-91.531
3200.0,13.383,3715840.0,-90.92
3330.0,13.385,3570700.0,-90.545
4000.0,13.524,2942120.0,-89.198
4800.0,13.485,2458700.0,-89.269
5000.0,13.48,2361470.0,-89.285
6000.0,13.546,1958180.0,-89.424
6400.0,13.525,1838740.0,-89.413
6660.0,13.511,1768590.0,-89.409
8000.0,13.458,1478450.0,-89.392
9600.0,13.439,1233740.0,-89.727
10000.0,13.436,1184660.0,-89.816
12000.0,13.397,989941.0,-89.564
12500.0,13.406,949778.0,-89.576
15000.0,13.441,789403.0,-89.629
16000.0,13.433,740549.0,-89.531
16600.0,13.428,714026.0,-89.475
20000.0,13.413,593260.0,-89.138
24000.0,13.367,496099.0,-89.374
25000.0,13.359,476546.0,-89.441
30000.0,13.408,395665.0,-89.338
32000.0,13.38,371709.0,-89.567
33300.0,13.369,357507.0,-89.733
40000.0,13.398,296962.0,-90.627
48000.0,13.348,248414.0,-89.722
50000.0,13.349,238459.0,-89.517
60000.0,13.296,199501.0,-89.335
64000.0,13.288,187137.0,-89.318
66600.0,13.283,179898.0,-89.307
80000.0,13.262,150009.0,-89.26
96000.0,13.248,125141.0,-89.281
100000.0,13.245,120156.0,-89.279
120000.0,13.225,100286.0,-89.274
125000.0,13.226,96268.5,-89.263
150000.0,13.226,80223.2,-89.225
160000.0,13.209,75304.1,-89.206
166000.0,13.199,72634.5,-89.196
200000.0,13.155,60488.0,-89.144
240000.0,13.137,50475.7,-89.128
250000.0,13.134,48469.7,-89.124
300000.0,13.106,40475.6,-89.106
320000.0,13.107,37943.4,-89.115
333000.0,13.108,36460.6,-89.12
400000.0,13.109,30350.6,-89.152
480000.0,13.089,25329.8,-89.058
500000.0,13.085,24324.0,-89.034
600000.0,13.07,20293.0,-89.035
640000.0,13.072,19022.3,-89.037
666000.0,13.073,18278.1,-89.032
800000.0,13.082,15206.0,-89.03
960000.0,13.098,12656.0,-88.985
1000000.0,13.384,11890.4,-88.993
