Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.366,11909600.0,-90.293
1200.0,12.543,10473100.0,-82.198
1250.0,12.355,10210700.0,-82.34
1500.0,11.542,9160640.0,-84.88
1600.0,11.847,8385070.0,-87.535
1660.0,12.051,7950700.0,-88.715
2000.0,13.237,6011540.0,-90.697
2400.0,13.268,4996160.0,-89.573
2500.0,13.292,4788210.0,-89.293
3000.0,13.143,4033320.0,-91.581
3200.0,13.127,3788180.0,-90.966
3330.0,13.129,3639890.0,-90.595
4000.0,13.266,2999290.0,-89.229
4800.0,13.234,2504870.0,-89.288
5000.0,13.224,2406610.0,-89.32
6000.0,13.292,1995250.0,-89.458
6400.0,13.271,1873500.0,-89.446
6660.0,13.258,1802150.0,-89.44
8000.0,13.207,1506610.0,-89.431
9600.0,13.188,1256960.0,-89.772
10000.0,13.185,1206970.0,-89.86
12000.0,13.147,1008600.0,-89.604
12500.0,13.157,967605.0,-89.618
15000.0,13.194,804107.0,-89.676
16000.0,13.186,754356.0,-89.578
16600.0,13.181,727286.0,-89.517
20000.0,13.168,604227.0,-89.177
24000.0,13.124,505223.0,-89.418
25000.0,13.116,485334.0,-89.486
30000.0,13.167,402881.0,-89.384
32000.0,13.14,378494.0,-89.62
33300.0,13.129,364014.0,-89.788
40000.0,13.16,302298.0,-90.697
48000.0,13.111,252880.0,-89.779
50000.0,13.112,242730.0,-89.572
60000.0,13.062,203059.0,-89.389
64000.0,13.054,190479.0,-89.37
66600.0,13.05,183101.0,-89.36
80000.0,13.03,152664.0,-89.316
96000.0,13.018,127335.0,-89.337
100000.0,13.016,122260.0,-89.335
120000.0,12.997,102029.0,-89.327
125000.0,12.998,97939.2,-89.316
150000.0,13.001,81602.8,-89.277
160000.0,12.985,76597.2,-89.259
166000.0,12.975,73880.6,-89.249
200000.0,12.933,61519.5,-89.193
240000.0,12.917,51328.9,-89.177
250000.0,12.914,49288.7,-89.174
300000.0,12.889,41153.9,-89.153
320000.0,12.891,38576.0,-89.163
333000.0,12.892,37068.5,-89.168
400000.0,12.895,30851.6,-89.198
480000.0,12.877,25744.1,-89.1
500000.0,12.874,24720.8,-89.076
600000.0,12.861,20621.5,-89.074
640000.0,12.864,19328.4,-89.075
666000.0,12.865,18571.5,-89.07
800000.0,12.877,15446.7,-89.064
960000.0,12.896,12853.2,-89.013
1000000.0,13.184,12069.8,-89.019
