Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.279,11166100.0,-90.255
1200.0,13.449,9793500.0,-82.627
1250.0,13.258,9533100.0,-82.83
1500.0,12.476,8498370.0,-85.205
1600.0,12.752,7796260.0,-87.688
1660.0,12.962,7402240.0,-88.804
2000.0,14.145,5629410.0,-90.662
2400.0,14.162,4680290.0,-89.489
2500.0,14.191,4484760.0,-89.32
3000.0,14.043,3777130.0,-91.466
3200.0,14.023,3545610.0,-90.882
3330.0,14.026,3407590.0,-90.53
4000.0,14.163,2809370.0,-89.247
4800.0,14.129,2346660.0,-89.309
5000.0,14.119,2254180.0,-89.319
6000.0,14.188,1869480.0,-89.45
6400.0,14.165,1755370.0,-89.437
6660.0,14.152,1688440.0,-89.431
8000.0,14.095,1411090.0,-89.421
9600.0,14.078,1177550.0,-89.741
10000.0,14.076,1130630.0,-89.815
12000.0,14.037,944767.0,-89.569
12500.0,14.046,906402.0,-89.582
15000.0,14.082,753450.0,-89.63
16000.0,14.073,706835.0,-89.535
16600.0,14.067,681512.0,-89.48
20000.0,14.052,566221.0,-89.157
24000.0,14.006,473439.0,-89.376
25000.0,13.998,454788.0,-89.439
30000.0,14.046,377679.0,-89.338
32000.0,14.018,354786.0,-89.558
33300.0,14.006,341217.0,-89.715
40000.0,14.034,283482.0,-90.564
48000.0,13.983,237123.0,-89.698
50000.0,13.984,227617.0,-89.503
60000.0,13.929,190413.0,-89.328
64000.0,13.921,178621.0,-89.31
66600.0,13.916,171706.0,-89.298
80000.0,13.893,143179.0,-89.253
96000.0,13.878,119448.0,-89.272
100000.0,13.875,114690.0,-89.271
120000.0,13.854,95726.2,-89.266
125000.0,13.854,91894.3,-89.253
150000.0,13.853,76584.3,-89.215
160000.0,13.836,71890.4,-89.197
166000.0,13.826,69338.0,-89.188
200000.0,13.78,57737.8,-89.137
240000.0,13.762,48179.7,-89.122
250000.0,13.758,46266.8,-89.119
300000.0,13.73,38635.2,-89.101
320000.0,13.73,36219.7,-89.109
333000.0,13.73,34804.5,-89.114
400000.0,13.731,28973.1,-89.144
480000.0,13.711,24179.3,-89.054
500000.0,13.707,23218.5,-89.031
600000.0,13.692,19370.3,-89.03
640000.0,13.694,18156.5,-89.031
666000.0,13.696,17446.1,-89.028
800000.0,13.706,14512.9,-89.023
960000.0,13.724,12078.2,-88.978
1000000.0,14.015,11354.1,-88.973
