Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.339,9733810.0,-90.014
1200.0,15.5,8495200.0,-83.435
1250.0,15.314,8257210.0,-83.57
1500.0,14.522,7297110.0,-85.629
1600.0,14.805,6716440.0,-87.802
1660.0,14.986,6392760.0,-88.796
2000.0,16.178,4916720.0,-90.351
2400.0,16.196,4090540.0,-89.442
2500.0,16.231,3922270.0,-89.22
3000.0,16.075,3299150.0,-91.098
3200.0,16.057,3096900.0,-90.591
3330.0,16.058,2976780.0,-90.282
4000.0,16.186,2457940.0,-89.166
4800.0,16.148,2053130.0,-89.213
5000.0,16.139,1972340.0,-89.237
6000.0,16.199,1637350.0,-89.352
6400.0,16.176,1537270.0,-89.341
6660.0,16.161,1478510.0,-89.338
8000.0,16.104,1235480.0,-89.327
9600.0,16.077,1031020.0,-89.601
10000.0,16.075,990082.0,-89.676
12000.0,16.03,827375.0,-89.461
12500.0,16.038,793840.0,-89.473
15000.0,16.069,660297.0,-89.516
16000.0,16.058,619436.0,-89.434
16600.0,16.052,597276.0,-89.384
20000.0,16.032,496322.0,-89.101
24000.0,15.98,414965.0,-89.294
25000.0,15.971,398593.0,-89.349
30000.0,16.014,331261.0,-89.261
32000.0,15.985,311148.0,-89.45
33300.0,15.972,299234.0,-89.588
40000.0,15.995,248753.0,-90.333
48000.0,15.938,208028.0,-89.573
50000.0,15.938,199708.0,-89.399
60000.0,15.879,167039.0,-89.242
64000.0,15.869,156695.0,-89.227
66600.0,15.863,150639.0,-89.216
80000.0,15.834,125632.0,-89.176
96000.0,15.813,104830.0,-89.189
100000.0,15.809,100661.0,-89.186
120000.0,15.783,84025.7,-89.178
125000.0,15.782,80670.7,-89.169
150000.0,15.775,67254.9,-89.133
160000.0,15.756,63127.0,-89.116
166000.0,15.745,60886.0,-89.107
200000.0,15.694,50699.2,-89.059
240000.0,15.671,42312.7,-89.043
250000.0,15.666,40633.7,-89.04
300000.0,15.632,33934.9,-89.021
320000.0,15.631,31815.9,-89.028
333000.0,15.63,30575.5,-89.034
400000.0,15.627,25459.7,-89.056
480000.0,15.603,21248.6,-88.973
500000.0,15.598,20404.4,-88.953
600000.0,15.58,17023.3,-88.95
640000.0,15.582,15957.2,-88.948
666000.0,15.583,15333.0,-88.946
800000.0,15.594,12756.3,-88.937
960000.0,15.614,10616.4,-88.893
1000000.0,15.902,10007.2,-88.897
