Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.665,12565000.0,-90.331
1200.0,11.847,11081400.0,-81.753
1250.0,11.656,10812600.0,-81.904
1500.0,10.845,9733490.0,-84.578
1600.0,11.148,8912450.0,-87.383
1660.0,11.359,8436910.0,-88.617
2000.0,12.538,6345540.0,-90.775
2400.0,12.573,5271320.0,-89.512
2500.0,12.593,5054060.0,-89.271
3000.0,12.447,4260980.0,-91.692
3200.0,12.426,4001090.0,-91.039
3330.0,12.429,3844690.0,-90.647
4000.0,12.566,3165580.0,-89.199
4800.0,12.533,2645400.0,-89.264
5000.0,12.526,2540830.0,-89.287
6000.0,12.594,2105820.0,-89.437
6400.0,12.574,1977430.0,-89.431
6660.0,12.561,1902140.0,-89.426
8000.0,12.508,1590570.0,-89.422
9600.0,12.491,1327030.0,-89.782
10000.0,12.488,1274250.0,-89.872
12000.0,12.451,1064930.0,-89.6
12500.0,12.461,1021640.0,-89.617
15000.0,12.498,848835.0,-89.677
16000.0,12.489,796293.0,-89.578
16600.0,12.485,767770.0,-89.512
20000.0,12.473,637852.0,-89.153
24000.0,12.429,533454.0,-89.409
25000.0,12.421,512406.0,-89.482
30000.0,12.473,425264.0,-89.374
32000.0,12.446,399549.0,-89.622
33300.0,12.435,384289.0,-89.802
40000.0,12.467,319079.0,-90.765
48000.0,12.419,266958.0,-89.795
50000.0,12.421,256234.0,-89.576
60000.0,12.37,214392.0,-89.385
64000.0,12.364,201098.0,-89.367
66600.0,12.359,193324.0,-89.355
80000.0,12.339,161196.0,-89.309
96000.0,12.329,134444.0,-89.334
100000.0,12.327,129083.0,-89.331
120000.0,12.309,107726.0,-89.324
125000.0,12.311,103408.0,-89.314
150000.0,12.313,86151.6,-89.273
160000.0,12.298,80870.3,-89.255
166000.0,12.289,78002.9,-89.245
200000.0,12.248,64960.7,-89.188
240000.0,12.232,54200.3,-89.172
250000.0,12.229,52046.5,-89.169
300000.0,12.205,43458.3,-89.149
320000.0,12.207,40736.2,-89.159
333000.0,12.208,39142.2,-89.165
400000.0,12.212,32576.0,-89.196
480000.0,12.194,27185.2,-89.097
500000.0,12.191,26105.1,-89.072
600000.0,12.177,21777.9,-89.072
640000.0,12.18,20412.3,-89.073
666000.0,12.181,19613.3,-89.069
800000.0,12.192,16314.4,-89.065
960000.0,12.208,13576.5,-89.016
1000000.0,12.495,12734.0,-89.023
