Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.93,9993550.0,-90.196
1200.0,15.119,8726360.0,-83.396
1250.0,14.925,8477870.0,-83.587
1500.0,14.118,7490270.0,-85.745
1600.0,14.412,6899580.0,-87.885
1660.0,14.63,6555830.0,-88.873
2000.0,15.801,5034150.0,-90.544
2400.0,15.834,4184780.0,-89.529
2500.0,15.86,4014500.0,-89.35
3000.0,15.705,3376610.0,-91.257
3200.0,15.687,3170110.0,-90.747
3330.0,15.692,3046130.0,-90.43
4000.0,15.824,2513660.0,-89.272
4800.0,15.788,2099750.0,-89.317
5000.0,15.781,2016990.0,-89.341
6000.0,15.847,1673900.0,-89.45
6400.0,15.825,1571400.0,-89.442
6660.0,15.811,1511400.0,-89.437
8000.0,15.755,1262860.0,-89.422
9600.0,15.736,1053800.0,-89.699
10000.0,15.732,1011640.0,-89.773
12000.0,15.691,845244.0,-89.549
12500.0,15.7,811014.0,-89.561
15000.0,15.732,674417.0,-89.601
16000.0,15.723,632679.0,-89.516
16600.0,15.717,610018.0,-89.463
20000.0,15.7,506835.0,-89.171
24000.0,15.651,423686.0,-89.365
25000.0,15.642,406998.0,-89.421
30000.0,15.688,338166.0,-89.325
32000.0,15.659,317613.0,-89.521
33300.0,15.647,305455.0,-89.66
40000.0,15.673,253875.0,-90.418
48000.0,15.618,212313.0,-89.638
50000.0,15.618,203809.0,-89.462
60000.0,15.561,170463.0,-89.3
64000.0,15.552,159906.0,-89.284
66600.0,15.546,153713.0,-89.274
80000.0,15.52,128190.0,-89.23
96000.0,15.501,106950.0,-89.243
100000.0,15.498,102694.0,-89.24
120000.0,15.472,85717.0,-89.23
125000.0,15.472,82290.0,-89.22
150000.0,15.467,68595.0,-89.183
160000.0,15.449,64385.8,-89.168
166000.0,15.439,62099.0,-89.157
200000.0,15.39,51706.7,-89.108
240000.0,15.368,43148.5,-89.091
250000.0,15.363,41435.9,-89.088
300000.0,15.331,34602.3,-89.069
320000.0,15.331,32440.2,-89.076
333000.0,15.33,31174.7,-89.08
400000.0,15.328,25956.3,-89.104
480000.0,15.306,21661.5,-89.021
500000.0,15.302,20800.8,-89.0
600000.0,15.285,17352.7,-88.997
640000.0,15.287,16265.8,-88.997
666000.0,15.288,15629.4,-88.995
800000.0,15.3,13002.1,-88.987
960000.0,15.32,10820.7,-88.944
1000000.0,15.607,10196.7,-88.942
