Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.22,9812550.0,-90.224
1200.0,15.396,8556280.0,-83.564
1250.0,15.204,8322550.0,-83.711
1500.0,14.392,7353870.0,-85.881
1600.0,14.697,6765630.0,-87.972
1660.0,14.918,6431260.0,-88.945
2000.0,16.089,4946560.0,-90.557
2400.0,16.115,4112230.0,-89.604
2500.0,16.142,3943630.0,-89.382
3000.0,15.992,3317130.0,-91.256
3200.0,15.973,3113990.0,-90.745
3330.0,15.975,2991710.0,-90.442
4000.0,16.111,2469260.0,-89.308
4800.0,16.077,2062340.0,-89.356
5000.0,16.067,1981250.0,-89.38
6000.0,16.133,1644220.0,-89.492
6400.0,16.111,1543440.0,-89.482
6660.0,16.098,1484470.0,-89.478
8000.0,16.041,1240110.0,-89.462
9600.0,16.023,1034590.0,-89.743
10000.0,16.02,993443.0,-89.812
12000.0,15.98,829923.0,-89.596
12500.0,15.989,796282.0,-89.606
15000.0,16.023,662158.0,-89.648
16000.0,16.014,621130.0,-89.564
16600.0,16.009,598872.0,-89.516
20000.0,15.993,497535.0,-89.23
24000.0,15.946,415874.0,-89.424
25000.0,15.937,399441.0,-89.479
30000.0,15.984,331886.0,-89.387
32000.0,15.957,311698.0,-89.579
33300.0,15.945,299746.0,-89.717
40000.0,15.971,249107.0,-90.465
48000.0,15.919,208284.0,-89.702
50000.0,15.92,199942.0,-89.529
60000.0,15.864,167195.0,-89.375
64000.0,15.856,156824.0,-89.359
66600.0,15.851,150756.0,-89.349
80000.0,15.826,125698.0,-89.31
96000.0,15.81,104857.0,-89.324
100000.0,15.807,100681.0,-89.322
120000.0,15.784,84023.1,-89.311
125000.0,15.784,80661.3,-89.302
150000.0,15.782,67228.3,-89.267
160000.0,15.764,63095.6,-89.251
166000.0,15.754,60852.6,-89.243
200000.0,15.708,50656.8,-89.195
240000.0,15.689,42265.6,-89.18
250000.0,15.684,40586.0,-89.177
300000.0,15.655,33884.9,-89.16
320000.0,15.656,31766.3,-89.168
333000.0,15.656,30525.8,-89.174
400000.0,15.657,25411.1,-89.195
480000.0,15.637,21201.6,-89.114
500000.0,15.634,20358.2,-89.093
600000.0,15.621,16979.4,-89.091
640000.0,15.624,15914.5,-89.09
666000.0,15.626,15291.1,-89.088
800000.0,15.641,12717.6,-89.079
960000.0,15.666,10581.0,-89.036
1000000.0,15.957,9972.72,-89.032
