Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.636,9564810.0,-90.04
1200.0,15.791,8346390.0,-83.547
1250.0,15.619,8101930.0,-83.704
1500.0,14.787,7148700.0,-85.787
1600.0,15.104,6584880.0,-87.842
1660.0,15.32,6266540.0,-88.693
2000.0,16.483,4827340.0,-90.357
2400.0,16.51,4020360.0,-89.423
2500.0,16.53,3851840.0,-89.221
3000.0,16.373,3239920.0,-91.063
3200.0,16.351,3041060.0,-90.558
3330.0,16.355,2922420.0,-90.263
4000.0,16.482,2413310.0,-89.166
4800.0,16.445,2016680.0,-89.212
5000.0,16.434,1936820.0,-89.233
6000.0,16.496,1607980.0,-89.353
6400.0,16.472,1509650.0,-89.34
6660.0,16.457,1451950.0,-89.336
8000.0,16.397,1213230.0,-89.322
9600.0,16.371,1012540.0,-89.6
10000.0,16.37,972289.0,-89.664
12000.0,16.325,812479.0,-89.456
12500.0,16.332,779578.0,-89.466
15000.0,16.362,648499.0,-89.509
16000.0,16.351,608329.0,-89.428
16600.0,16.344,586590.0,-89.377
20000.0,16.324,487447.0,-89.099
24000.0,16.271,407527.0,-89.289
25000.0,16.262,391456.0,-89.343
30000.0,16.305,325347.0,-89.255
32000.0,16.276,305584.0,-89.441
33300.0,16.262,293891.0,-89.576
40000.0,16.284,244333.0,-90.308
48000.0,16.228,204323.0,-89.56
50000.0,16.227,196150.0,-89.391
60000.0,16.167,164057.0,-89.237
64000.0,16.157,153894.0,-89.219
66600.0,16.151,147950.0,-89.211
80000.0,16.121,123393.0,-89.17
96000.0,16.101,102964.0,-89.183
100000.0,16.096,98867.5,-89.18
120000.0,16.069,82532.4,-89.171
125000.0,16.068,79235.3,-89.161
150000.0,16.061,66058.7,-89.125
160000.0,16.041,62004.5,-89.108
166000.0,16.03,59804.9,-89.1
200000.0,15.979,49797.2,-89.054
240000.0,15.954,41560.7,-89.035
250000.0,15.949,39912.0,-89.032
300000.0,15.914,33332.7,-89.012
320000.0,15.913,31251.1,-89.02
333000.0,15.912,30031.9,-89.026
400000.0,15.908,25008.0,-89.046
480000.0,15.883,20871.3,-88.964
500000.0,15.879,20042.6,-88.944
600000.0,15.861,16721.2,-88.941
640000.0,15.863,15674.3,-88.938
666000.0,15.864,15061.3,-88.936
800000.0,15.874,12530.7,-88.925
960000.0,15.894,10428.6,-88.88
1000000.0,16.178,9835.91,-88.883
