Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.564,9612910.0,-90.012
1200.0,15.723,8376110.0,-83.471
1250.0,15.534,8146710.0,-83.659
1500.0,14.702,7180300.0,-85.85
1600.0,15.013,6617450.0,-87.827
1660.0,15.223,6293360.0,-88.711
2000.0,16.409,4850620.0,-90.356
2400.0,16.435,4036880.0,-89.456
2500.0,16.451,3869770.0,-89.236
3000.0,16.295,3255180.0,-91.079
3200.0,16.274,3056150.0,-90.587
3330.0,16.275,2936470.0,-90.284
4000.0,16.405,2424890.0,-89.173
4800.0,16.365,2025480.0,-89.233
5000.0,16.355,1946010.0,-89.243
6000.0,16.418,1615650.0,-89.358
6400.0,16.394,1516760.0,-89.353
6660.0,16.38,1458830.0,-89.351
8000.0,16.321,1218860.0,-89.334
9600.0,16.298,1017400.0,-89.615
10000.0,16.293,976792.0,-89.682
12000.0,16.249,816222.0,-89.472
12500.0,16.257,783151.0,-89.485
15000.0,16.287,651440.0,-89.53
16000.0,16.276,611136.0,-89.448
16600.0,16.27,589264.0,-89.399
20000.0,16.251,489645.0,-89.118
24000.0,16.199,409343.0,-89.312
25000.0,16.19,393182.0,-89.366
30000.0,16.233,326780.0,-89.278
32000.0,16.204,306920.0,-89.467
33300.0,16.192,295165.0,-89.604
40000.0,16.214,245384.0,-90.338
48000.0,16.159,205195.0,-89.587
50000.0,16.159,196982.0,-89.419
60000.0,16.099,164747.0,-89.265
64000.0,16.09,154547.0,-89.25
66600.0,16.084,148566.0,-89.24
80000.0,16.055,123900.0,-89.199
96000.0,16.035,103377.0,-89.212
100000.0,16.032,99264.1,-89.209
120000.0,16.006,82858.2,-89.199
125000.0,16.004,79549.8,-89.19
150000.0,15.998,66318.2,-89.155
160000.0,15.98,62246.3,-89.138
166000.0,15.968,60035.6,-89.13
200000.0,15.918,49987.3,-89.082
240000.0,15.894,41716.8,-89.064
250000.0,15.889,40060.7,-89.061
300000.0,15.856,33455.4,-89.043
320000.0,15.855,31366.3,-89.049
333000.0,15.854,30143.0,-89.056
400000.0,15.851,25099.4,-89.076
480000.0,15.827,20946.8,-88.995
500000.0,15.823,20114.8,-88.974
600000.0,15.805,16780.8,-88.972
640000.0,15.807,15730.0,-88.969
666000.0,15.809,15114.6,-88.968
800000.0,15.819,12574.5,-88.959
960000.0,15.84,10464.8,-88.916
1000000.0,16.124,9869.34,-88.918
