Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.115,9868630.0,-90.17
1200.0,15.281,8620450.0,-83.487
1250.0,15.107,8377560.0,-83.681
1500.0,14.27,7399380.0,-85.851
1600.0,14.596,6807610.0,-87.97
1660.0,14.812,6473230.0,-88.951
2000.0,15.989,4976890.0,-90.545
2400.0,16.024,4141900.0,-89.604
2500.0,16.042,3968430.0,-89.379
3000.0,15.891,3337150.0,-91.278
3200.0,15.872,3133400.0,-90.762
3330.0,15.875,3010550.0,-90.45
4000.0,16.008,2485050.0,-89.313
4800.0,15.974,2075400.0,-89.367
5000.0,15.965,1993640.0,-89.374
6000.0,16.033,1654500.0,-89.484
6400.0,16.01,1553170.0,-89.477
6660.0,15.997,1493740.0,-89.471
8000.0,15.941,1247850.0,-89.46
9600.0,15.922,1041130.0,-89.735
10000.0,15.919,999723.0,-89.805
12000.0,15.88,835187.0,-89.587
12500.0,15.888,801359.0,-89.596
15000.0,15.921,666379.0,-89.638
16000.0,15.912,625101.0,-89.554
16600.0,15.907,602712.0,-89.503
20000.0,15.89,500743.0,-89.215
24000.0,15.842,418552.0,-89.412
25000.0,15.834,402042.0,-89.464
30000.0,15.88,334042.0,-89.374
32000.0,15.852,313723.0,-89.568
33300.0,15.841,301708.0,-89.706
40000.0,15.867,250743.0,-90.457
48000.0,15.814,209667.0,-89.69
50000.0,15.815,201264.0,-89.517
60000.0,15.759,168307.0,-89.36
64000.0,15.75,157870.0,-89.344
66600.0,15.745,151761.0,-89.335
80000.0,15.72,126540.0,-89.294
96000.0,15.704,105565.0,-89.31
100000.0,15.701,101358.0,-89.307
120000.0,15.678,84589.7,-89.3
125000.0,15.678,81205.6,-89.291
150000.0,15.675,67683.0,-89.257
160000.0,15.658,63523.8,-89.243
166000.0,15.648,61266.4,-89.233
200000.0,15.601,51003.6,-89.187
240000.0,15.581,42556.1,-89.172
250000.0,15.577,40864.7,-89.169
300000.0,15.547,34119.4,-89.151
320000.0,15.547,31985.7,-89.159
333000.0,15.547,30737.5,-89.166
400000.0,15.548,25588.2,-89.189
480000.0,15.528,21350.8,-89.107
500000.0,15.524,20501.9,-89.087
600000.0,15.509,17101.0,-89.085
640000.0,15.512,16028.9,-89.084
666000.0,15.514,15401.4,-89.083
800000.0,15.527,12811.2,-89.075
960000.0,15.549,10660.9,-89.032
1000000.0,15.84,10046.0,-89.023
