Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.367,10352700.0,-90.24
1200.0,14.541,9050680.0,-83.254
1250.0,14.359,8808270.0,-83.352
1500.0,13.541,7801440.0,-85.542
1600.0,13.85,7177530.0,-87.868
1660.0,14.062,6816120.0,-88.875
2000.0,15.236,5222570.0,-90.585
2400.0,15.267,4345910.0,-89.591
2500.0,15.293,4162270.0,-89.342
3000.0,15.143,3502280.0,-91.34
3200.0,15.125,3287930.0,-90.797
3330.0,15.125,3159620.0,-90.473
4000.0,15.262,2606570.0,-89.275
4800.0,15.228,2177270.0,-89.331
5000.0,15.219,2091500.0,-89.349
6000.0,15.285,1735200.0,-89.464
6400.0,15.263,1629220.0,-89.451
6660.0,15.25,1567030.0,-89.446
8000.0,15.194,1309240.0,-89.43
9600.0,15.176,1092550.0,-89.73
10000.0,15.172,1048980.0,-89.799
12000.0,15.132,876469.0,-89.567
12500.0,15.141,840904.0,-89.578
15000.0,15.175,699166.0,-89.624
16000.0,15.165,655880.0,-89.532
16600.0,15.16,632405.0,-89.48
20000.0,15.144,525422.0,-89.177
24000.0,15.096,439245.0,-89.378
25000.0,15.087,421932.0,-89.438
30000.0,15.134,350514.0,-89.342
32000.0,15.106,329245.0,-89.545
33300.0,15.094,316635.0,-89.69
40000.0,15.121,263121.0,-90.478
48000.0,15.068,220060.0,-89.672
50000.0,15.068,211238.0,-89.488
60000.0,15.013,176680.0,-89.324
64000.0,15.004,165735.0,-89.307
66600.0,14.998,159323.0,-89.296
80000.0,14.974,132854.0,-89.252
96000.0,14.956,110838.0,-89.267
100000.0,14.953,106426.0,-89.264
120000.0,14.93,88829.1,-89.257
125000.0,14.93,85274.8,-89.248
150000.0,14.927,71076.1,-89.211
160000.0,14.909,66712.7,-89.195
166000.0,14.899,64344.0,-89.185
200000.0,14.852,53575.7,-89.136
240000.0,14.832,44706.5,-89.12
250000.0,14.827,42931.5,-89.117
300000.0,14.797,35849.2,-89.099
320000.0,14.796,33609.1,-89.107
333000.0,14.797,32296.4,-89.111
400000.0,14.796,26887.3,-89.138
480000.0,14.775,22438.5,-89.052
500000.0,14.771,21546.5,-89.031
600000.0,14.755,17974.6,-89.029
640000.0,14.758,16848.4,-89.029
666000.0,14.759,16189.2,-89.027
800000.0,14.77,13467.5,-89.019
960000.0,14.789,11208.2,-88.976
1000000.0,15.077,10554.3,-88.976
