Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.748,10111700.0,-90.224
1200.0,14.916,8818740.0,-83.373
1250.0,14.734,8590060.0,-83.487
1500.0,13.93,7597040.0,-85.621
1600.0,14.229,6987410.0,-87.896
1660.0,14.435,6638730.0,-88.885
2000.0,15.613,5095510.0,-90.571
2400.0,15.633,4238970.0,-89.513
2500.0,15.667,4062880.0,-89.346
3000.0,15.517,3418420.0,-91.296
3200.0,15.499,3209130.0,-90.761
3330.0,15.5,3083440.0,-90.445
4000.0,15.635,2544690.0,-89.273
4800.0,15.602,2125500.0,-89.343
5000.0,15.59,2041340.0,-89.352
6000.0,15.658,1693970.0,-89.468
6400.0,15.636,1590350.0,-89.457
6660.0,15.623,1529510.0,-89.451
8000.0,15.566,1277880.0,-89.434
9600.0,15.548,1066410.0,-89.724
10000.0,15.545,1023870.0,-89.792
12000.0,15.505,855428.0,-89.566
12500.0,15.513,820733.0,-89.579
15000.0,15.547,682494.0,-89.621
16000.0,15.538,640227.0,-89.534
16600.0,15.532,617272.0,-89.481
20000.0,15.515,512857.0,-89.184
24000.0,15.468,428711.0,-89.382
25000.0,15.459,411808.0,-89.439
30000.0,15.505,342143.0,-89.345
32000.0,15.476,321361.0,-89.544
33300.0,15.465,309055.0,-89.685
40000.0,15.491,256844.0,-90.452
48000.0,15.438,214793.0,-89.665
50000.0,15.438,206182.0,-89.486
60000.0,15.382,172441.0,-89.325
64000.0,15.373,161762.0,-89.308
66600.0,15.368,155502.0,-89.298
80000.0,15.343,129669.0,-89.254
96000.0,15.325,108181.0,-89.267
100000.0,15.322,103873.0,-89.265
120000.0,15.298,86698.0,-89.255
125000.0,15.297,83230.1,-89.245
150000.0,15.294,69376.9,-89.208
160000.0,15.276,65116.2,-89.192
166000.0,15.266,62802.9,-89.182
200000.0,15.218,52289.5,-89.133
240000.0,15.197,43633.8,-89.116
250000.0,15.193,41900.7,-89.114
300000.0,15.162,34989.1,-89.094
320000.0,15.162,32801.5,-89.102
333000.0,15.162,31521.4,-89.106
400000.0,15.161,26242.6,-89.132
480000.0,15.14,21899.4,-89.047
500000.0,15.136,21028.7,-89.026
600000.0,15.12,17541.6,-89.024
640000.0,15.123,16442.2,-89.023
666000.0,15.125,15798.6,-89.022
800000.0,15.138,13141.4,-89.014
960000.0,15.159,10935.2,-88.97
1000000.0,15.447,10302.4,-88.967
