Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.491,11798600.0,-90.287
1200.0,12.659,10377200.0,-82.244
1250.0,12.478,10119600.0,-82.401
1500.0,11.662,9062690.0,-84.951
1600.0,11.969,8303170.0,-87.551
1660.0,12.181,7869460.0,-88.708
2000.0,13.361,5956380.0,-90.696
2400.0,13.38,4956910.0,-89.541
2500.0,13.414,4745710.0,-89.296
3000.0,13.266,3998220.0,-91.575
3200.0,13.247,3754240.0,-90.961
3330.0,13.249,3607070.0,-90.592
4000.0,13.386,2971420.0,-89.235
4800.0,13.355,2483380.0,-89.296
5000.0,13.343,2385070.0,-89.313
6000.0,13.413,1977560.0,-89.451
6400.0,13.392,1856850.0,-89.445
6660.0,13.379,1786040.0,-89.443
8000.0,13.327,1492800.0,-89.429
9600.0,13.308,1245770.0,-89.762
10000.0,13.306,1196170.0,-89.858
12000.0,13.268,999514.0,-89.599
12500.0,13.277,958939.0,-89.613
15000.0,13.314,796949.0,-89.67
16000.0,13.305,747579.0,-89.572
16600.0,13.3,720827.0,-89.511
20000.0,13.287,598838.0,-89.174
24000.0,13.243,500724.0,-89.412
25000.0,13.235,480993.0,-89.479
30000.0,13.285,399320.0,-89.376
32000.0,13.258,375131.0,-89.611
33300.0,13.247,360786.0,-89.775
40000.0,13.278,299657.0,-90.679
48000.0,13.228,250660.0,-89.764
50000.0,13.229,240600.0,-89.559
60000.0,13.178,201273.0,-89.376
64000.0,13.17,188806.0,-89.36
66600.0,13.166,181496.0,-89.347
80000.0,13.145,151328.0,-89.301
96000.0,13.133,126228.0,-89.323
100000.0,13.131,121198.0,-89.321
120000.0,13.112,101146.0,-89.314
125000.0,13.113,97092.7,-89.303
150000.0,13.114,80901.2,-89.263
160000.0,13.098,75939.5,-89.245
166000.0,13.088,73246.3,-89.236
200000.0,13.046,60992.2,-89.181
240000.0,13.029,50890.9,-89.165
250000.0,13.026,48868.1,-89.162
300000.0,13.0,40803.8,-89.142
320000.0,13.001,38249.4,-89.152
333000.0,13.002,36754.8,-89.156
400000.0,13.005,30591.7,-89.188
480000.0,12.987,25528.5,-89.091
500000.0,12.983,24513.9,-89.067
600000.0,12.97,20449.1,-89.066
640000.0,12.972,19167.5,-89.067
666000.0,12.974,18416.9,-89.063
800000.0,12.985,15318.8,-89.058
960000.0,13.004,12747.1,-89.011
1000000.0,13.299,11965.3,-89.016
