Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.817,10067700.0,-90.215
1200.0,15.001,8779940.0,-83.377
1250.0,14.797,8550720.0,-83.513
1500.0,13.961,7576820.0,-85.821
1600.0,14.29,6953750.0,-87.891
1660.0,14.493,6613550.0,-88.905
2000.0,15.674,5076030.0,-90.568
2400.0,15.696,4225000.0,-89.559
2500.0,15.729,4046390.0,-89.352
3000.0,15.582,3403990.0,-91.284
3200.0,15.562,3195480.0,-90.767
3330.0,15.564,3070340.0,-90.446
4000.0,15.7,2534270.0,-89.291
4800.0,15.663,2116990.0,-89.341
5000.0,15.656,2032990.0,-89.356
6000.0,15.722,1687080.0,-89.473
6400.0,15.7,1583840.0,-89.462
6660.0,15.687,1523340.0,-89.457
8000.0,15.63,1272530.0,-89.446
9600.0,15.612,1061850.0,-89.735
10000.0,15.608,1019580.0,-89.804
12000.0,15.569,851858.0,-89.58
12500.0,15.577,817318.0,-89.592
15000.0,15.611,679617.0,-89.637
16000.0,15.602,637537.0,-89.55
16600.0,15.596,614681.0,-89.501
20000.0,15.58,510682.0,-89.208
24000.0,15.533,426891.0,-89.409
25000.0,15.525,410046.0,-89.465
30000.0,15.572,340662.0,-89.373
32000.0,15.544,319951.0,-89.572
33300.0,15.532,307698.0,-89.713
40000.0,15.56,255711.0,-90.479
48000.0,15.507,213816.0,-89.699
50000.0,15.507,205250.0,-89.522
60000.0,15.453,171646.0,-89.364
64000.0,15.444,161006.0,-89.348
66600.0,15.439,154772.0,-89.339
80000.0,15.415,129049.0,-89.299
96000.0,15.399,107653.0,-89.315
100000.0,15.396,103366.0,-89.313
120000.0,15.373,86265.1,-89.302
125000.0,15.374,82812.9,-89.293
150000.0,15.371,69020.8,-89.259
160000.0,15.354,64779.6,-89.243
166000.0,15.344,62477.6,-89.234
200000.0,15.298,52011.9,-89.187
240000.0,15.279,43397.5,-89.172
250000.0,15.275,41673.1,-89.169
300000.0,15.246,34793.9,-89.152
320000.0,15.246,32617.5,-89.161
333000.0,15.247,31343.2,-89.163
400000.0,15.248,26091.3,-89.19
480000.0,15.229,21769.4,-89.106
500000.0,15.226,20903.4,-89.085
600000.0,15.213,17434.4,-89.083
640000.0,15.216,16341.0,-89.082
666000.0,15.218,15701.0,-89.081
800000.0,15.233,13058.2,-89.072
960000.0,15.257,10864.4,-89.027
1000000.0,15.548,10235.2,-89.025
