Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.782,11551300.0,-90.25
1200.0,12.962,10153600.0,-82.444
1250.0,12.77,9890310.0,-82.546
1500.0,11.94,8851400.0,-84.951
1600.0,12.261,8109340.0,-87.566
1660.0,12.467,7685530.0,-88.69
2000.0,13.649,5830890.0,-90.639
2400.0,13.684,4847210.0,-89.468
2500.0,13.699,4646230.0,-89.267
3000.0,13.55,3914470.0,-91.488
3200.0,13.53,3675030.0,-90.891
3330.0,13.536,3531430.0,-90.532
4000.0,13.67,2910920.0,-89.19
4800.0,13.633,2431920.0,-89.269
5000.0,13.626,2335950.0,-89.281
6000.0,13.693,1937080.0,-89.415
6400.0,13.672,1818950.0,-89.407
6660.0,13.659,1749600.0,-89.401
8000.0,13.604,1462590.0,-89.384
9600.0,13.585,1220440.0,-89.725
10000.0,13.581,1171930.0,-89.805
12000.0,13.542,979449.0,-89.554
12500.0,13.551,939614.0,-89.567
15000.0,13.586,781007.0,-89.62
16000.0,13.578,732649.0,-89.521
16600.0,13.572,706433.0,-89.465
20000.0,13.557,586960.0,-89.132
24000.0,13.511,490841.0,-89.365
25000.0,13.503,471486.0,-89.431
30000.0,13.551,391498.0,-89.329
32000.0,13.524,367796.0,-89.557
33300.0,13.513,353729.0,-89.72
40000.0,13.542,293832.0,-90.604
48000.0,13.49,245814.0,-89.708
50000.0,13.491,235953.0,-89.507
60000.0,13.438,197399.0,-89.327
64000.0,13.43,185176.0,-89.309
66600.0,13.425,178006.0,-89.298
80000.0,13.403,148434.0,-89.254
96000.0,13.389,123830.0,-89.273
100000.0,13.387,118897.0,-89.271
120000.0,13.366,99238.4,-89.265
125000.0,13.366,95263.5,-89.255
150000.0,13.366,79387.9,-89.215
160000.0,13.348,74521.9,-89.199
166000.0,13.339,71878.2,-89.189
200000.0,13.295,59858.5,-89.135
240000.0,13.277,49950.2,-89.12
250000.0,13.273,47965.9,-89.116
300000.0,13.245,40055.3,-89.099
320000.0,13.246,37550.3,-89.108
333000.0,13.246,36082.4,-89.112
400000.0,13.247,30036.6,-89.144
480000.0,13.227,25068.3,-89.051
500000.0,13.223,24072.7,-89.027
600000.0,13.208,20083.6,-89.028
640000.0,13.209,18825.9,-89.029
666000.0,13.211,18089.5,-89.025
800000.0,13.22,15049.1,-89.022
960000.0,13.236,12525.6,-88.977
1000000.0,13.521,11770.5,-88.985
