Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.554,9610710.0,-90.058
1200.0,15.731,8376270.0,-83.626
1250.0,15.534,8144620.0,-83.691
1500.0,14.753,7205820.0,-85.748
1600.0,15.022,6618750.0,-87.845
1660.0,15.239,6291390.0,-88.713
2000.0,16.403,4850520.0,-90.38
2400.0,16.434,4038910.0,-89.434
2500.0,16.451,3868930.0,-89.235
3000.0,16.298,3255240.0,-91.082
3200.0,16.277,3055750.0,-90.584
3330.0,16.276,2936000.0,-90.283
4000.0,16.406,2424800.0,-89.168
4800.0,16.367,2025920.0,-89.229
5000.0,16.36,1945780.0,-89.244
6000.0,16.421,1615400.0,-89.36
6400.0,16.397,1516620.0,-89.349
6660.0,16.383,1458610.0,-89.346
8000.0,16.32,1218620.0,-89.334
9600.0,16.298,1017220.0,-89.598
10000.0,16.295,976724.0,-89.674
12000.0,16.251,816132.0,-89.462
12500.0,16.258,783142.0,-89.473
15000.0,16.288,651423.0,-89.517
16000.0,16.277,611106.0,-89.434
16600.0,16.271,589252.0,-89.387
20000.0,16.251,489648.0,-89.105
24000.0,16.199,409345.0,-89.297
25000.0,16.189,393229.0,-89.35
30000.0,16.232,326812.0,-89.261
32000.0,16.203,306956.0,-89.451
33300.0,16.19,295209.0,-89.586
40000.0,16.212,245421.0,-90.32
48000.0,16.156,205236.0,-89.569
50000.0,16.156,197024.0,-89.4
60000.0,16.096,164790.0,-89.246
64000.0,16.086,154583.0,-89.228
66600.0,16.08,148606.0,-89.22
80000.0,16.051,123940.0,-89.178
96000.0,16.03,103416.0,-89.191
100000.0,16.027,99302.5,-89.19
120000.0,15.999,82893.4,-89.181
125000.0,15.998,79582.9,-89.171
150000.0,15.991,66347.7,-89.136
160000.0,15.972,62274.0,-89.122
166000.0,15.961,60064.5,-89.111
200000.0,15.91,50012.7,-89.063
240000.0,15.886,41739.6,-89.047
250000.0,15.881,40083.3,-89.043
300000.0,15.846,33474.6,-89.025
320000.0,15.846,31384.8,-89.032
333000.0,15.845,30161.2,-89.038
400000.0,15.841,25114.7,-89.059
480000.0,15.818,20960.2,-88.977
500000.0,15.813,20127.5,-88.956
600000.0,15.795,16791.7,-88.953
640000.0,15.797,15740.0,-88.951
666000.0,15.799,15124.4,-88.949
800000.0,15.809,12582.7,-88.939
960000.0,15.83,10471.5,-88.894
1000000.0,16.114,9875.59,-88.897
