Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.208,10469500.0,-90.256
1200.0,14.392,9154720.0,-83.174
1250.0,14.205,8903800.0,-83.315
1500.0,13.371,7903160.0,-85.59
1600.0,13.695,7257230.0,-87.84
1660.0,13.901,6894590.0,-88.828
2000.0,15.082,5273580.0,-90.58
2400.0,15.123,4390130.0,-89.573
2500.0,15.141,4203780.0,-89.356
3000.0,14.991,3536920.0,-91.374
3200.0,14.973,3321250.0,-90.821
3330.0,14.975,3191290.0,-90.498
4000.0,15.11,2633120.0,-89.284
4800.0,15.079,2199280.0,-89.34
5000.0,15.07,2112270.0,-89.364
6000.0,15.136,1752380.0,-89.481
6400.0,15.114,1645140.0,-89.47
6660.0,15.101,1582230.0,-89.463
8000.0,15.048,1321980.0,-89.449
9600.0,15.028,1103300.0,-89.743
10000.0,15.025,1059170.0,-89.825
12000.0,14.987,884937.0,-89.591
12500.0,14.995,849065.0,-89.604
15000.0,15.03,705913.0,-89.651
16000.0,15.021,662218.0,-89.562
16600.0,15.015,638463.0,-89.509
20000.0,15.0,530441.0,-89.205
24000.0,14.954,443434.0,-89.414
25000.0,14.945,425932.0,-89.473
30000.0,14.994,353806.0,-89.378
32000.0,14.966,332314.0,-89.584
33300.0,14.954,319594.0,-89.73
40000.0,14.983,265546.0,-90.525
48000.0,14.93,222066.0,-89.716
50000.0,14.932,213169.0,-89.532
60000.0,14.878,178283.0,-89.367
64000.0,14.869,167225.0,-89.353
66600.0,14.864,160758.0,-89.341
80000.0,14.841,134035.0,-89.301
96000.0,14.826,111815.0,-89.318
100000.0,14.823,107360.0,-89.315
120000.0,14.802,89597.1,-89.309
125000.0,14.802,86010.9,-89.299
150000.0,14.801,71681.5,-89.262
160000.0,14.784,67279.9,-89.248
166000.0,14.774,64888.8,-89.238
200000.0,14.729,54023.9,-89.189
240000.0,14.711,45074.9,-89.174
250000.0,14.706,43283.7,-89.171
300000.0,14.678,36140.0,-89.154
320000.0,14.679,33879.4,-89.162
333000.0,14.679,32556.1,-89.166
400000.0,14.681,27100.2,-89.193
480000.0,14.661,22613.8,-89.107
500000.0,14.657,21714.5,-89.086
600000.0,14.643,18113.1,-89.084
640000.0,14.646,16977.8,-89.085
666000.0,14.647,16313.1,-89.083
800000.0,14.659,13569.5,-89.075
960000.0,14.68,11292.3,-89.033
1000000.0,14.97,10630.0,-89.024
