Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.913,9997040.0,-90.012
1200.0,15.065,8735950.0,-83.355
1250.0,14.895,8495340.0,-83.384
1500.0,14.101,7531520.0,-85.533
1600.0,14.369,6916340.0,-87.701
1660.0,14.602,6581330.0,-88.703
2000.0,15.765,5050180.0,-90.405
2400.0,15.78,4202840.0,-89.414
2500.0,15.806,4027270.0,-89.182
3000.0,15.651,3389230.0,-91.122
3200.0,15.627,3182090.0,-90.598
3330.0,15.632,3057730.0,-90.286
4000.0,15.762,2524900.0,-89.135
4800.0,15.722,2109550.0,-89.19
5000.0,15.709,2026100.0,-89.206
6000.0,15.774,1681800.0,-89.331
6400.0,15.749,1579130.0,-89.316
6660.0,15.735,1518890.0,-89.315
8000.0,15.674,1269360.0,-89.307
9600.0,15.649,1059350.0,-89.594
10000.0,15.648,1017280.0,-89.664
12000.0,15.603,850160.0,-89.444
12500.0,15.61,815691.0,-89.458
15000.0,15.641,678438.0,-89.504
16000.0,15.63,636473.0,-89.422
16600.0,15.623,613717.0,-89.37
20000.0,15.604,509968.0,-89.08
24000.0,15.553,426419.0,-89.281
25000.0,15.543,409613.0,-89.336
30000.0,15.586,340392.0,-89.245
32000.0,15.557,319720.0,-89.442
33300.0,15.545,307499.0,-89.584
40000.0,15.568,255606.0,-90.348
48000.0,15.511,213785.0,-89.57
50000.0,15.511,205228.0,-89.393
60000.0,15.452,171670.0,-89.233
64000.0,15.441,161047.0,-89.218
66600.0,15.435,154823.0,-89.207
80000.0,15.407,129120.0,-89.166
96000.0,15.386,107741.0,-89.181
100000.0,15.383,103457.0,-89.178
120000.0,15.356,86365.0,-89.168
125000.0,15.355,82913.3,-89.158
150000.0,15.348,69123.4,-89.123
160000.0,15.33,64883.5,-89.106
166000.0,15.319,62579.9,-89.098
200000.0,15.268,52113.6,-89.049
240000.0,15.245,43494.0,-89.032
250000.0,15.24,41768.4,-89.029
300000.0,15.206,34883.5,-89.011
320000.0,15.205,32705.7,-89.018
333000.0,15.205,31429.9,-89.022
400000.0,15.201,26171.6,-89.047
480000.0,15.178,21843.5,-88.963
500000.0,15.173,20976.1,-88.942
600000.0,15.155,17500.8,-88.939
640000.0,15.156,16405.3,-88.939
666000.0,15.157,15763.9,-88.937
800000.0,15.167,13115.2,-88.928
960000.0,15.185,10916.0,-88.885
1000000.0,15.472,10285.1,-88.889
