Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.714,10131000.0,-90.049
1200.0,14.881,8859950.0,-83.256
1250.0,14.693,8604360.0,-83.338
1500.0,13.865,7632450.0,-85.498
1600.0,14.179,7011250.0,-87.72
1660.0,14.4,6665030.0,-88.638
2000.0,15.565,5114890.0,-90.4
2400.0,15.581,4253410.0,-89.456
2500.0,15.613,4077410.0,-89.207
3000.0,15.457,3432000.0,-91.165
3200.0,15.44,3221820.0,-90.641
3330.0,15.438,3095910.0,-90.314
4000.0,15.569,2555720.0,-89.158
4800.0,15.529,2134650.0,-89.211
5000.0,15.519,2050970.0,-89.223
6000.0,15.584,1702190.0,-89.347
6400.0,15.559,1598200.0,-89.338
6660.0,15.545,1537180.0,-89.335
8000.0,15.486,1284670.0,-89.333
9600.0,15.464,1072240.0,-89.619
10000.0,15.46,1029470.0,-89.689
12000.0,15.417,860269.0,-89.47
12500.0,15.425,825456.0,-89.48
15000.0,15.456,686529.0,-89.528
16000.0,15.445,644053.0,-89.445
16600.0,15.439,621001.0,-89.393
20000.0,15.42,516021.0,-89.098
24000.0,15.37,431452.0,-89.303
25000.0,15.36,414440.0,-89.361
30000.0,15.404,344373.0,-89.269
32000.0,15.376,323469.0,-89.469
33300.0,15.363,311087.0,-89.612
40000.0,15.387,258571.0,-90.388
48000.0,15.332,216256.0,-89.601
50000.0,15.332,207597.0,-89.422
60000.0,15.274,173643.0,-89.261
64000.0,15.265,162891.0,-89.244
66600.0,15.26,156592.0,-89.233
80000.0,15.232,130591.0,-89.192
96000.0,15.213,108962.0,-89.208
100000.0,15.21,104628.0,-89.205
120000.0,15.185,87336.6,-89.197
125000.0,15.184,83845.1,-89.186
150000.0,15.179,69896.0,-89.15
160000.0,15.16,65604.2,-89.134
166000.0,15.15,63277.5,-89.124
200000.0,15.101,52691.6,-89.074
240000.0,15.079,43973.9,-89.058
250000.0,15.074,42229.1,-89.055
300000.0,15.041,35266.4,-89.037
320000.0,15.04,33063.4,-89.044
333000.0,15.04,31773.9,-89.047
400000.0,15.038,26455.8,-89.074
480000.0,15.015,22080.1,-88.988
500000.0,15.01,21202.7,-88.967
600000.0,14.993,17689.5,-88.964
640000.0,14.995,16581.7,-88.963
666000.0,14.996,15933.3,-88.962
800000.0,15.006,13255.6,-88.953
960000.0,15.025,11032.3,-88.909
1000000.0,15.312,10392.5,-88.913
