Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.937,9399120.0,-89.986
1200.0,16.103,8197610.0,-83.635
1250.0,15.909,7954600.0,-83.76
1500.0,15.122,7018660.0,-85.759
1600.0,15.397,6456530.0,-87.824
1660.0,15.591,6150880.0,-88.695
2000.0,16.767,4744890.0,-90.32
2400.0,16.8,3946470.0,-89.34
2500.0,16.819,3784950.0,-89.186
3000.0,16.663,3184150.0,-90.992
3200.0,16.64,2988590.0,-90.512
3330.0,16.642,2872490.0,-90.205
4000.0,16.768,2373040.0,-89.128
4800.0,16.724,1982350.0,-89.183
5000.0,16.716,1903920.0,-89.195
6000.0,16.775,1581060.0,-89.309
6400.0,16.751,1484420.0,-89.298
6660.0,16.738,1427770.0,-89.296
8000.0,16.674,1193050.0,-89.283
9600.0,16.648,995722.0,-89.544
10000.0,16.645,956189.0,-89.616
12000.0,16.599,799077.0,-89.409
12500.0,16.605,766735.0,-89.42
15000.0,16.633,637890.0,-89.461
16000.0,16.621,598449.0,-89.381
16600.0,16.614,577030.0,-89.334
20000.0,16.592,479559.0,-89.058
24000.0,16.538,400945.0,-89.245
25000.0,16.528,385129.0,-89.297
30000.0,16.569,320136.0,-89.209
32000.0,16.539,300685.0,-89.396
33300.0,16.526,289189.0,-89.528
40000.0,16.546,240456.0,-90.248
48000.0,16.487,201097.0,-89.511
50000.0,16.486,193057.0,-89.344
60000.0,16.425,161481.0,-89.193
64000.0,16.414,151489.0,-89.176
66600.0,16.407,145635.0,-89.166
80000.0,16.375,121475.0,-89.126
96000.0,16.352,101373.0,-89.138
100000.0,16.348,97342.5,-89.135
120000.0,16.318,81268.3,-89.127
125000.0,16.317,78023.2,-89.116
150000.0,16.308,65054.5,-89.083
160000.0,16.288,61063.5,-89.066
166000.0,16.276,58897.8,-89.058
200000.0,16.223,49045.6,-89.012
240000.0,16.197,40936.4,-88.996
250000.0,16.191,39313.1,-88.992
300000.0,16.155,32835.2,-88.974
320000.0,16.153,30785.9,-88.981
333000.0,16.152,29586.3,-88.987
400000.0,16.146,24639.3,-89.007
480000.0,16.12,20565.0,-88.927
500000.0,16.115,19748.4,-88.906
600000.0,16.096,16476.6,-88.904
640000.0,16.098,15445.4,-88.901
666000.0,16.099,14841.4,-88.898
800000.0,16.108,12348.6,-88.889
960000.0,16.128,10277.4,-88.844
1000000.0,16.412,9695.75,-88.848
