Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.863,9439230.0,-90.007
1200.0,16.019,8220320.0,-83.641
1250.0,15.838,7986740.0,-83.742
1500.0,14.991,7040590.0,-85.689
1600.0,15.323,6485670.0,-87.825
1660.0,15.521,6175850.0,-88.723
2000.0,16.701,4762550.0,-90.322
2400.0,16.739,3962220.0,-89.368
2500.0,16.752,3799640.0,-89.208
3000.0,16.596,3196250.0,-91.008
3200.0,16.573,3000690.0,-90.531
3330.0,16.575,2883280.0,-90.236
4000.0,16.705,2381420.0,-89.138
4800.0,16.662,1989730.0,-89.204
5000.0,16.654,1911080.0,-89.209
6000.0,16.715,1586880.0,-89.326
6400.0,16.69,1489960.0,-89.318
6660.0,16.675,1433030.0,-89.313
8000.0,16.614,1197420.0,-89.297
9600.0,16.587,999290.0,-89.572
10000.0,16.584,959595.0,-89.639
12000.0,16.538,801914.0,-89.431
12500.0,16.546,769456.0,-89.443
15000.0,16.575,640144.0,-89.487
16000.0,16.563,600523.0,-89.407
16600.0,16.557,579029.0,-89.358
20000.0,16.535,481190.0,-89.082
24000.0,16.483,402294.0,-89.272
25000.0,16.473,386465.0,-89.324
30000.0,16.515,321249.0,-89.237
32000.0,16.485,301730.0,-89.424
33300.0,16.472,290180.0,-89.557
40000.0,16.493,241272.0,-90.279
48000.0,16.435,201763.0,-89.542
50000.0,16.434,193693.0,-89.374
60000.0,16.374,161997.0,-89.223
64000.0,16.364,151968.0,-89.207
66600.0,16.357,146090.0,-89.198
80000.0,16.327,121844.0,-89.157
96000.0,16.305,101670.0,-89.17
100000.0,16.301,97625.2,-89.168
120000.0,16.272,81496.4,-89.159
125000.0,16.271,78243.7,-89.149
150000.0,16.263,65235.4,-89.118
160000.0,16.244,61230.9,-89.099
166000.0,16.233,59057.1,-89.09
200000.0,16.18,49174.5,-89.043
240000.0,16.156,41042.1,-89.026
250000.0,16.15,39414.0,-89.023
300000.0,16.115,32916.5,-89.005
320000.0,16.113,30861.2,-89.011
333000.0,16.113,29658.7,-89.018
400000.0,16.108,24698.1,-89.039
480000.0,16.083,20612.8,-88.957
500000.0,16.078,19794.3,-88.937
600000.0,16.06,16513.8,-88.934
640000.0,16.062,15479.8,-88.931
666000.0,16.064,14874.2,-88.929
800000.0,16.073,12375.1,-88.919
960000.0,16.095,10298.9,-88.874
1000000.0,16.378,9715.51,-88.877
