Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.636,11669000.0,-90.259
1200.0,12.814,10260400.0,-82.307
1250.0,12.625,9998840.0,-82.49
1500.0,11.814,8945420.0,-84.97
1600.0,12.115,8200420.0,-87.552
1660.0,12.328,7775950.0,-88.691
2000.0,13.507,5891210.0,-90.686
2400.0,13.544,4902590.0,-89.537
2500.0,13.56,4694330.0,-89.281
3000.0,13.409,3954680.0,-91.534
3200.0,13.392,3713080.0,-90.922
3330.0,13.395,3568610.0,-90.554
4000.0,13.528,2940190.0,-89.206
4800.0,13.497,2456990.0,-89.27
5000.0,13.486,2359840.0,-89.291
6000.0,13.554,1956730.0,-89.428
6400.0,13.533,1837450.0,-89.421
6660.0,13.52,1767390.0,-89.416
8000.0,13.463,1477450.0,-89.412
9600.0,13.445,1233010.0,-89.743
10000.0,13.444,1183760.0,-89.825
12000.0,13.406,989288.0,-89.568
12500.0,13.415,949053.0,-89.584
15000.0,13.45,788808.0,-89.641
16000.0,13.442,739954.0,-89.543
16600.0,13.437,713469.0,-89.483
20000.0,13.422,592776.0,-89.147
24000.0,13.377,495678.0,-89.382
25000.0,13.369,476145.0,-89.451
30000.0,13.418,395335.0,-89.348
32000.0,13.39,371392.0,-89.578
33300.0,13.38,357197.0,-89.743
40000.0,13.41,296706.0,-90.635
48000.0,13.359,248192.0,-89.733
50000.0,13.36,238236.0,-89.528
60000.0,13.308,199304.0,-89.347
64000.0,13.3,186957.0,-89.33
66600.0,13.295,179726.0,-89.318
80000.0,13.274,149859.0,-89.274
96000.0,13.261,125008.0,-89.294
100000.0,13.259,120026.0,-89.292
120000.0,13.239,100172.0,-89.285
125000.0,13.239,96160.8,-89.274
150000.0,13.24,80128.9,-89.235
160000.0,13.223,75217.0,-89.216
166000.0,13.214,72547.6,-89.206
200000.0,13.17,60411.9,-89.151
240000.0,13.154,50410.0,-89.134
250000.0,13.15,48406.2,-89.13
300000.0,13.124,40418.5,-89.109
320000.0,13.125,37889.6,-89.117
333000.0,13.125,36408.9,-89.122
400000.0,13.128,30305.3,-89.149
480000.0,13.109,25289.7,-89.051
500000.0,13.106,24284.6,-89.027
600000.0,13.092,20257.9,-89.021
640000.0,13.095,18988.2,-89.021
666000.0,13.096,18244.7,-89.015
800000.0,13.108,15175.3,-89.005
960000.0,13.127,12627.2,-88.951
1000000.0,13.415,11862.0,-88.956
