Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.162,9837980.0,-89.967
1200.0,15.347,8602130.0,-83.357
1250.0,15.15,8350750.0,-83.498
1500.0,14.329,7388040.0,-85.668
1600.0,14.635,6796050.0,-87.736
1660.0,14.862,6450740.0,-88.663
2000.0,16.018,4967510.0,-90.38
2400.0,16.048,4134180.0,-89.359
2500.0,16.062,3963020.0,-89.197
3000.0,15.907,3334900.0,-91.084
3200.0,15.887,3131330.0,-90.58
3330.0,15.887,3008690.0,-90.27
4000.0,16.016,2484170.0,-89.134
4800.0,15.975,2075210.0,-89.194
5000.0,15.966,1993670.0,-89.205
6000.0,16.026,1655010.0,-89.324
6400.0,16.003,1553990.0,-89.315
6660.0,15.989,1494580.0,-89.311
8000.0,15.928,1249030.0,-89.298
9600.0,15.905,1042600.0,-89.577
10000.0,15.901,1001020.0,-89.653
12000.0,15.856,836528.0,-89.436
12500.0,15.864,802695.0,-89.448
15000.0,15.893,667667.0,-89.495
16000.0,15.882,626390.0,-89.412
16600.0,15.876,603958.0,-89.361
20000.0,15.855,501909.0,-89.075
24000.0,15.803,419649.0,-89.271
25000.0,15.793,403118.0,-89.327
30000.0,15.836,335019.0,-89.237
32000.0,15.806,314687.0,-89.432
33300.0,15.794,302645.0,-89.57
40000.0,15.816,251599.0,-90.324
48000.0,15.759,210423.0,-89.555
50000.0,15.759,202006.0,-89.381
60000.0,15.699,168973.0,-89.225
64000.0,15.689,158514.0,-89.207
66600.0,15.683,152397.0,-89.199
80000.0,15.654,127105.0,-89.157
96000.0,15.633,106065.0,-89.171
100000.0,15.629,101848.0,-89.169
120000.0,15.601,85024.6,-89.16
125000.0,15.601,81630.0,-89.151
150000.0,15.593,68055.8,-89.115
160000.0,15.574,63881.6,-89.099
166000.0,15.564,61615.2,-89.091
200000.0,15.512,51309.7,-89.044
240000.0,15.488,42823.3,-89.027
250000.0,15.483,41124.1,-89.024
300000.0,15.448,34345.9,-89.007
320000.0,15.447,32201.5,-89.014
333000.0,15.447,30946.3,-89.017
400000.0,15.443,25769.3,-89.042
480000.0,15.418,21507.8,-88.96
500000.0,15.414,20653.7,-88.939
600000.0,15.395,17232.0,-88.937
640000.0,15.397,16153.2,-88.936
666000.0,15.398,15521.6,-88.934
800000.0,15.407,12913.9,-88.926
960000.0,15.426,10748.3,-88.882
1000000.0,15.713,10129.9,-88.885
