Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.841,9435220.0,-90.035
1200.0,16.024,8220910.0,-83.601
1250.0,15.832,7993990.0,-83.797
1500.0,15.036,7046660.0,-85.768
1600.0,15.323,6491780.0,-87.857
1660.0,15.519,6181690.0,-88.775
2000.0,16.701,4765400.0,-90.38
2400.0,16.718,3967060.0,-89.455
2500.0,16.747,3801100.0,-89.241
3000.0,16.592,3196310.0,-91.057
3200.0,16.569,3001530.0,-90.566
3330.0,16.572,2884060.0,-90.265
4000.0,16.699,2381980.0,-89.177
4800.0,16.661,1989960.0,-89.237
5000.0,16.651,1911400.0,-89.248
6000.0,16.713,1586910.0,-89.359
6400.0,16.689,1489980.0,-89.35
6660.0,16.675,1432970.0,-89.347
8000.0,16.616,1197380.0,-89.337
9600.0,16.591,999148.0,-89.604
10000.0,16.587,959467.0,-89.672
12000.0,16.541,801700.0,-89.463
12500.0,16.55,769282.0,-89.474
15000.0,16.58,639945.0,-89.518
16000.0,16.569,600339.0,-89.439
16600.0,16.562,578838.0,-89.388
20000.0,16.542,480997.0,-89.115
24000.0,16.49,402108.0,-89.305
25000.0,16.48,386257.0,-89.356
30000.0,16.523,321039.0,-89.269
32000.0,16.494,301523.0,-89.456
33300.0,16.481,289979.0,-89.588
40000.0,16.503,241079.0,-90.311
48000.0,16.447,201599.0,-89.573
50000.0,16.446,193531.0,-89.406
60000.0,16.387,161856.0,-89.255
64000.0,16.377,151835.0,-89.238
66600.0,16.37,145960.0,-89.228
80000.0,16.341,121730.0,-89.189
96000.0,16.32,101572.0,-89.202
100000.0,16.317,97530.3,-89.199
120000.0,16.289,81413.1,-89.188
125000.0,16.288,78162.9,-89.178
150000.0,16.281,65161.2,-89.142
160000.0,16.262,61163.6,-89.129
166000.0,16.251,58991.5,-89.119
200000.0,16.2,49117.7,-89.072
240000.0,16.175,40991.6,-89.056
250000.0,16.17,39365.0,-89.052
300000.0,16.136,32874.4,-89.034
320000.0,16.135,30821.3,-89.04
333000.0,16.134,29619.7,-89.046
400000.0,16.13,24664.1,-89.067
480000.0,16.106,20583.7,-88.986
500000.0,16.101,19765.8,-88.966
600000.0,16.084,16489.4,-88.963
640000.0,16.086,15457.7,-88.961
666000.0,16.088,14853.6,-88.959
800000.0,16.098,12358.0,-88.95
960000.0,16.12,10284.1,-88.906
1000000.0,16.408,9699.07,-88.908
