Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.328,10390200.0,-90.26
1200.0,14.493,9076360.0,-83.225
1250.0,14.309,8837130.0,-83.33
1500.0,13.53,7835520.0,-85.495
1600.0,13.796,7193960.0,-87.807
1660.0,14.004,6846350.0,-88.834
2000.0,15.197,5232650.0,-90.579
2400.0,15.23,4354540.0,-89.602
2500.0,15.252,4173910.0,-89.334
3000.0,15.1,3512190.0,-91.332
3200.0,15.083,3297590.0,-90.796
3330.0,15.086,3168280.0,-90.478
4000.0,15.219,2613840.0,-89.278
4800.0,15.185,2183010.0,-89.324
5000.0,15.177,2097150.0,-89.347
6000.0,15.245,1739940.0,-89.461
6400.0,15.221,1633700.0,-89.449
6660.0,15.207,1571300.0,-89.446
8000.0,15.151,1312970.0,-89.43
9600.0,15.131,1095480.0,-89.727
10000.0,15.13,1051890.0,-89.795
12000.0,15.09,878877.0,-89.568
12500.0,15.099,843240.0,-89.577
15000.0,15.133,701120.0,-89.621
16000.0,15.123,657695.0,-89.53
16600.0,15.118,634150.0,-89.478
20000.0,15.102,526893.0,-89.175
24000.0,15.054,440487.0,-89.379
25000.0,15.046,423107.0,-89.436
30000.0,15.092,351489.0,-89.338
32000.0,15.064,330164.0,-89.542
33300.0,15.053,317515.0,-89.688
40000.0,15.079,263853.0,-90.475
48000.0,15.025,220671.0,-89.668
50000.0,15.026,211827.0,-89.485
60000.0,14.971,177178.0,-89.32
64000.0,14.962,166198.0,-89.302
66600.0,14.956,159769.0,-89.293
80000.0,14.931,133230.0,-89.248
96000.0,14.914,111151.0,-89.263
100000.0,14.911,106727.0,-89.26
120000.0,14.888,89079.4,-89.252
125000.0,14.887,85516.3,-89.243
150000.0,14.884,71278.2,-89.203
160000.0,14.867,66903.9,-89.19
166000.0,14.857,64528.6,-89.179
200000.0,14.809,53728.7,-89.131
240000.0,14.789,44835.4,-89.115
250000.0,14.784,43055.5,-89.11
300000.0,14.754,35953.1,-89.091
320000.0,14.754,33705.7,-89.1
333000.0,14.754,32390.1,-89.104
400000.0,14.754,26965.0,-89.131
480000.0,14.732,22503.4,-89.045
500000.0,14.729,21608.8,-89.024
600000.0,14.713,18026.6,-89.022
640000.0,14.715,16897.0,-89.021
666000.0,14.717,16235.8,-89.019
800000.0,14.728,13505.9,-89.011
960000.0,14.748,11239.6,-88.967
1000000.0,15.04,10580.5,-88.962
