Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.6,9039520.0,-89.94
1200.0,16.783,7861360.0,-83.746
1250.0,16.576,7640510.0,-83.937
1500.0,15.79,6710190.0,-85.997
1600.0,16.061,6191750.0,-87.866
1660.0,16.283,5889490.0,-88.776
2000.0,17.442,4562100.0,-90.246
2400.0,17.462,3801000.0,-89.37
2500.0,17.482,3641910.0,-89.162
3000.0,17.319,3062880.0,-90.891
3200.0,17.298,2874960.0,-90.431
3330.0,17.299,2763140.0,-90.155
4000.0,17.425,2283000.0,-89.109
4800.0,17.382,1907390.0,-89.173
5000.0,17.371,1832090.0,-89.183
6000.0,17.43,1521680.0,-89.291
6400.0,17.406,1428700.0,-89.284
6660.0,17.391,1374090.0,-89.283
8000.0,17.328,1148110.0,-89.276
9600.0,17.298,958432.0,-89.525
10000.0,17.295,920234.0,-89.592
12000.0,17.248,768945.0,-89.397
12500.0,17.255,737890.0,-89.404
15000.0,17.281,613977.0,-89.446
16000.0,17.269,576002.0,-89.371
16600.0,17.262,555395.0,-89.323
20000.0,17.239,461580.0,-89.057
24000.0,17.183,385896.0,-89.238
25000.0,17.174,370688.0,-89.288
30000.0,17.213,308186.0,-89.203
32000.0,17.183,289446.0,-89.381
33300.0,17.169,278377.0,-89.511
40000.0,17.188,231497.0,-90.202
48000.0,17.128,193588.0,-89.493
50000.0,17.127,185854.0,-89.331
60000.0,17.064,155441.0,-89.185
64000.0,17.053,145823.0,-89.169
66600.0,17.046,140184.0,-89.159
80000.0,17.013,116933.0,-89.119
96000.0,16.988,97583.3,-89.132
100000.0,16.983,93713.3,-89.129
120000.0,16.952,78230.6,-89.121
125000.0,16.951,75109.3,-89.111
150000.0,16.94,62630.3,-89.077
160000.0,16.919,58786.9,-89.061
166000.0,16.908,56700.1,-89.053
200000.0,16.854,47212.0,-89.007
240000.0,16.827,39407.3,-88.992
250000.0,16.82,37845.1,-88.988
300000.0,16.783,31607.2,-88.97
320000.0,16.781,29635.9,-88.979
333000.0,16.779,28481.3,-88.982
400000.0,16.773,23720.7,-89.001
480000.0,16.746,19797.9,-88.923
500000.0,16.741,19012.0,-88.904
600000.0,16.721,15861.5,-88.901
640000.0,16.723,14868.9,-88.898
666000.0,16.724,14287.6,-88.895
800000.0,16.733,11887.9,-88.885
960000.0,16.755,9893.44,-88.841
1000000.0,17.043,9337.11,-88.845
