Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.832,10059700.0,-90.204
1200.0,15.007,8783330.0,-83.406
1250.0,14.81,8539080.0,-83.574
1500.0,13.99,7559420.0,-85.73
1600.0,14.306,6948840.0,-87.918
1660.0,14.509,6604690.0,-88.897
2000.0,15.7,5068840.0,-90.569
2400.0,15.717,4219120.0,-89.591
2500.0,15.751,4041180.0,-89.371
3000.0,15.601,3399290.0,-91.304
3200.0,15.582,3191250.0,-90.781
3330.0,15.586,3066430.0,-90.467
4000.0,15.719,2530470.0,-89.3
4800.0,15.685,2113850.0,-89.362
5000.0,15.678,2030100.0,-89.375
6000.0,15.744,1684560.0,-89.49
6400.0,15.723,1581530.0,-89.482
6660.0,15.71,1520980.0,-89.477
8000.0,15.654,1270870.0,-89.471
9600.0,15.635,1060370.0,-89.744
10000.0,15.633,1018000.0,-89.822
12000.0,15.594,850495.0,-89.601
12500.0,15.603,815997.0,-89.612
15000.0,15.638,678480.0,-89.657
16000.0,15.628,636443.0,-89.571
16600.0,15.623,613646.0,-89.521
20000.0,15.607,509800.0,-89.228
24000.0,15.561,426118.0,-89.43
25000.0,15.552,409307.0,-89.486
30000.0,15.6,340040.0,-89.394
32000.0,15.573,319362.0,-89.591
33300.0,15.561,307129.0,-89.732
40000.0,15.589,255226.0,-90.498
48000.0,15.536,213402.0,-89.719
50000.0,15.537,204850.0,-89.541
60000.0,15.483,171306.0,-89.384
64000.0,15.475,160687.0,-89.366
66600.0,15.47,154464.0,-89.358
80000.0,15.446,128786.0,-89.318
96000.0,15.431,107430.0,-89.334
100000.0,15.428,103149.0,-89.332
120000.0,15.406,86083.2,-89.323
125000.0,15.406,82637.6,-89.311
150000.0,15.404,68871.1,-89.278
160000.0,15.387,64639.1,-89.263
166000.0,15.378,62340.9,-89.253
200000.0,15.332,51897.1,-89.206
240000.0,15.314,43298.3,-89.191
250000.0,15.309,41577.9,-89.189
300000.0,15.281,34712.0,-89.171
320000.0,15.282,32541.4,-89.179
333000.0,15.282,31270.3,-89.183
400000.0,15.284,26029.4,-89.209
480000.0,15.265,21717.6,-89.126
500000.0,15.262,20853.4,-89.105
600000.0,15.249,17392.4,-89.103
640000.0,15.253,16301.4,-89.102
666000.0,15.255,15662.8,-89.1
800000.0,15.27,13026.3,-89.092
960000.0,15.295,10837.8,-89.047
1000000.0,15.585,10210.5,-89.044
