Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.362,11914700.0,-90.264
1200.0,12.533,10477000.0,-82.131
1250.0,12.349,10221800.0,-82.302
1500.0,11.531,9165240.0,-84.857
1600.0,11.835,8394950.0,-87.492
1660.0,12.044,7955430.0,-88.649
2000.0,13.226,6016150.0,-90.673
2400.0,13.254,5006540.0,-89.505
2500.0,13.281,4793060.0,-89.26
3000.0,13.131,4038240.0,-91.562
3200.0,13.112,3792660.0,-90.936
3330.0,13.114,3644160.0,-90.561
4000.0,13.248,3002540.0,-89.192
4800.0,13.216,2509060.0,-89.254
5000.0,13.207,2409730.0,-89.279
6000.0,13.275,1998030.0,-89.414
6400.0,13.253,1876210.0,-89.407
6660.0,13.24,1804730.0,-89.404
8000.0,13.184,1508590.0,-89.391
9600.0,13.166,1258970.0,-89.735
10000.0,13.164,1208900.0,-89.822
12000.0,13.125,1010320.0,-89.563
12500.0,13.135,969293.0,-89.579
15000.0,13.17,805549.0,-89.636
16000.0,13.162,755735.0,-89.54
16600.0,13.157,728669.0,-89.478
20000.0,13.143,605407.0,-89.136
24000.0,13.099,506262.0,-89.377
25000.0,13.09,486308.0,-89.448
30000.0,13.139,403725.0,-89.346
32000.0,13.112,379297.0,-89.58
33300.0,13.101,364804.0,-89.749
40000.0,13.131,302982.0,-90.663
48000.0,13.081,253470.0,-89.744
50000.0,13.082,243305.0,-89.533
60000.0,13.03,203551.0,-89.351
64000.0,13.022,190940.0,-89.331
66600.0,13.018,183557.0,-89.322
80000.0,12.996,153053.0,-89.278
96000.0,12.984,127673.0,-89.299
100000.0,12.982,122585.0,-89.298
120000.0,12.962,102309.0,-89.29
125000.0,12.963,98209.5,-89.279
150000.0,12.964,81833.7,-89.241
160000.0,12.947,76815.8,-89.224
166000.0,12.938,74092.4,-89.213
200000.0,12.895,61700.0,-89.158
240000.0,12.879,51484.9,-89.143
250000.0,12.875,49439.1,-89.139
300000.0,12.849,41282.3,-89.12
320000.0,12.851,38698.3,-89.13
333000.0,12.851,37185.6,-89.135
400000.0,12.854,30950.3,-89.163
480000.0,12.835,25829.5,-89.069
500000.0,12.831,24803.0,-89.045
600000.0,12.818,20691.2,-89.044
640000.0,12.82,19394.5,-89.045
666000.0,12.821,18635.3,-89.04
800000.0,12.832,15500.9,-89.035
960000.0,12.85,12899.3,-88.986
1000000.0,13.138,12112.2,-88.992
