Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.654,10169100.0,-90.21
1200.0,14.811,8874900.0,-83.363
1250.0,14.637,8641410.0,-83.493
1500.0,13.803,7651200.0,-85.682
1600.0,14.127,7033010.0,-87.886
1660.0,14.339,6687340.0,-88.885
2000.0,15.517,5128240.0,-90.599
2400.0,15.55,4262210.0,-89.577
2500.0,15.574,4087330.0,-89.357
3000.0,15.423,3438400.0,-91.306
3200.0,15.406,3228250.0,-90.778
3330.0,15.407,3101750.0,-90.462
4000.0,15.54,2559740.0,-89.289
4800.0,15.51,2137880.0,-89.336
5000.0,15.499,2053310.0,-89.361
6000.0,15.568,1703830.0,-89.48
6400.0,15.545,1599620.0,-89.468
6660.0,15.531,1538460.0,-89.464
8000.0,15.477,1285350.0,-89.453
9600.0,15.458,1072660.0,-89.738
10000.0,15.455,1029790.0,-89.811
12000.0,15.414,860367.0,-89.584
12500.0,15.423,825478.0,-89.597
15000.0,15.457,686384.0,-89.643
16000.0,15.448,643861.0,-89.556
16600.0,15.443,620806.0,-89.505
20000.0,15.427,515758.0,-89.209
24000.0,15.38,431132.0,-89.412
25000.0,15.371,414128.0,-89.469
30000.0,15.419,344039.0,-89.375
32000.0,15.391,323126.0,-89.575
33300.0,15.379,310753.0,-89.719
40000.0,15.407,258232.0,-90.493
48000.0,15.355,215940.0,-89.705
50000.0,15.355,207283.0,-89.526
60000.0,15.3,173351.0,-89.367
64000.0,15.292,162604.0,-89.351
66600.0,15.287,156308.0,-89.341
80000.0,15.263,130328.0,-89.301
96000.0,15.247,108723.0,-89.318
100000.0,15.245,104391.0,-89.314
120000.0,15.222,87122.8,-89.303
125000.0,15.222,83633.8,-89.295
150000.0,15.22,69704.5,-89.26
160000.0,15.204,65422.2,-89.246
166000.0,15.193,63095.9,-89.235
200000.0,15.147,52529.3,-89.188
240000.0,15.129,43827.9,-89.172
250000.0,15.125,42085.7,-89.169
300000.0,15.096,35138.4,-89.152
320000.0,15.096,32940.5,-89.16
333000.0,15.097,31654.2,-89.164
400000.0,15.099,26349.5,-89.19
480000.0,15.079,21985.3,-89.106
500000.0,15.076,21110.5,-89.085
600000.0,15.063,17607.5,-89.083
640000.0,15.066,16503.4,-89.082
666000.0,15.069,15856.8,-89.081
800000.0,15.083,13187.9,-89.071
960000.0,15.107,10972.4,-89.027
1000000.0,15.397,10335.1,-89.025
