Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.317,9751730.0,-90.206
1200.0,15.493,8503190.0,-83.62
1250.0,15.308,8267690.0,-83.763
1500.0,14.506,7301500.0,-85.94
1600.0,14.798,6715690.0,-87.981
1660.0,14.999,6382050.0,-88.928
2000.0,16.19,4913780.0,-90.543
2400.0,16.217,4086710.0,-89.552
2500.0,16.245,3918770.0,-89.384
3000.0,16.095,3295790.0,-91.241
3200.0,16.076,3093670.0,-90.737
3330.0,16.081,2972540.0,-90.437
4000.0,16.213,2453970.0,-89.315
4800.0,16.178,2049530.0,-89.372
5000.0,16.17,1968190.0,-89.377
6000.0,16.239,1633760.0,-89.482
6400.0,16.215,1533620.0,-89.477
6660.0,16.202,1475000.0,-89.474
8000.0,16.147,1232000.0,-89.463
9600.0,16.125,1028110.0,-89.727
10000.0,16.124,987099.0,-89.803
12000.0,16.083,824641.0,-89.584
12500.0,16.092,791234.0,-89.595
15000.0,16.126,657964.0,-89.637
16000.0,16.116,617212.0,-89.552
16600.0,16.11,595107.0,-89.501
20000.0,16.094,494412.0,-89.216
24000.0,16.046,413243.0,-89.408
25000.0,16.037,396949.0,-89.462
30000.0,16.084,329833.0,-89.368
32000.0,16.055,309763.0,-89.56
33300.0,16.044,297900.0,-89.696
40000.0,16.07,247589.0,-90.435
48000.0,16.016,207020.0,-89.678
50000.0,16.017,198731.0,-89.506
60000.0,15.961,166190.0,-89.35
64000.0,15.952,155886.0,-89.335
66600.0,15.946,149852.0,-89.323
80000.0,15.921,124952.0,-89.281
96000.0,15.903,104241.0,-89.295
100000.0,15.9,100091.0,-89.292
120000.0,15.876,83534.1,-89.284
125000.0,15.876,80193.9,-89.275
150000.0,15.872,66842.5,-89.239
160000.0,15.854,62735.5,-89.225
166000.0,15.844,60506.1,-89.215
200000.0,15.797,50371.1,-89.168
240000.0,15.776,42030.5,-89.152
250000.0,15.772,40360.5,-89.149
300000.0,15.741,33699.9,-89.131
320000.0,15.741,31593.4,-89.138
333000.0,15.741,30360.0,-89.145
400000.0,15.741,25275.1,-89.166
480000.0,15.72,21090.2,-89.085
500000.0,15.716,20251.5,-89.064
600000.0,15.701,16892.5,-89.062
640000.0,15.704,15833.7,-89.06
666000.0,15.706,15213.8,-89.059
800000.0,15.719,12655.2,-89.05
960000.0,15.741,10530.7,-89.006
1000000.0,16.03,9927.13,-89.006
