Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.281,10415300.0,-90.221
1200.0,14.453,9112010.0,-83.197
1250.0,14.272,8862820.0,-83.325
1500.0,13.468,7863020.0,-85.489
1600.0,13.765,7223730.0,-87.844
1660.0,13.973,6860900.0,-88.824
2000.0,15.151,5252100.0,-90.578
2400.0,15.184,4366030.0,-89.52
2500.0,15.208,4185440.0,-89.349
3000.0,15.057,3522150.0,-91.35
3200.0,15.039,3307060.0,-90.8
3330.0,15.04,3177400.0,-90.48
4000.0,15.175,2621780.0,-89.268
4800.0,15.143,2189900.0,-89.332
5000.0,15.133,2103380.0,-89.353
6000.0,15.201,1745200.0,-89.469
6400.0,15.179,1638330.0,-89.457
6660.0,15.165,1575780.0,-89.452
8000.0,15.109,1316610.0,-89.433
9600.0,15.091,1098550.0,-89.728
10000.0,15.088,1054840.0,-89.803
12000.0,15.048,881412.0,-89.572
12500.0,15.057,845620.0,-89.585
15000.0,15.091,703084.0,-89.629
16000.0,15.081,659523.0,-89.541
16600.0,15.076,635923.0,-89.489
20000.0,15.06,528343.0,-89.181
24000.0,15.013,441680.0,-89.389
25000.0,15.004,424292.0,-89.448
30000.0,15.051,352453.0,-89.351
32000.0,15.024,331054.0,-89.554
33300.0,15.012,318390.0,-89.701
40000.0,15.039,264589.0,-90.495
48000.0,14.986,221263.0,-89.684
50000.0,14.987,212400.0,-89.5
60000.0,14.932,177650.0,-89.335
64000.0,14.923,166655.0,-89.318
66600.0,14.918,160327.0,-89.306
80000.0,14.893,133724.0,-89.264
96000.0,14.877,111631.0,-89.28
100000.0,14.874,107131.0,-89.277
120000.0,14.851,89414.4,-89.269
125000.0,14.851,85878.1,-89.259
150000.0,14.848,71505.4,-89.223
160000.0,14.831,67109.8,-89.207
166000.0,14.821,64718.6,-89.198
200000.0,14.774,53888.3,-89.147
240000.0,14.754,44948.2,-89.132
250000.0,14.75,43163.8,-89.128
300000.0,14.72,36042.3,-89.11
320000.0,14.721,33788.3,-89.118
333000.0,14.721,32468.9,-89.122
400000.0,14.721,27030.1,-89.149
480000.0,14.7,22556.6,-89.063
500000.0,14.696,21659.9,-89.042
600000.0,14.681,18068.7,-89.04
640000.0,14.683,16936.3,-89.041
666000.0,14.685,16273.4,-89.039
800000.0,14.696,13537.1,-89.031
960000.0,14.716,11265.4,-88.988
1000000.0,15.004,10607.2,-88.988
