Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.685,9542800.0,-89.997
1200.0,15.853,8308750.0,-83.476
1250.0,15.66,8080790.0,-83.692
1500.0,14.845,7112400.0,-85.694
1600.0,15.147,6562660.0,-87.791
1660.0,15.343,6249610.0,-88.756
2000.0,16.526,4816000.0,-90.343
2400.0,16.546,4008210.0,-89.42
2500.0,16.571,3841490.0,-89.19
3000.0,16.418,3232060.0,-91.037
3200.0,16.394,3034010.0,-90.537
3330.0,16.395,2915690.0,-90.24
4000.0,16.526,2407850.0,-89.138
4800.0,16.483,2011440.0,-89.202
5000.0,16.474,1932500.0,-89.214
6000.0,16.532,1604520.0,-89.327
6400.0,16.509,1506310.0,-89.314
6660.0,16.494,1448830.0,-89.31
8000.0,16.433,1210660.0,-89.302
9600.0,16.409,1010360.0,-89.567
10000.0,16.404,970259.0,-89.638
12000.0,16.358,810824.0,-89.428
12500.0,16.366,778007.0,-89.44
15000.0,16.393,647213.0,-89.483
16000.0,16.383,607165.0,-89.399
16600.0,16.376,585439.0,-89.352
20000.0,16.355,486529.0,-89.074
24000.0,16.303,406781.0,-89.264
25000.0,16.293,390740.0,-89.317
30000.0,16.334,324774.0,-89.228
32000.0,16.305,305053.0,-89.415
33300.0,16.291,293378.0,-89.551
40000.0,16.313,243921.0,-90.283
48000.0,16.255,203990.0,-89.535
50000.0,16.254,195834.0,-89.365
60000.0,16.193,163807.0,-89.212
64000.0,16.183,153666.0,-89.197
66600.0,16.176,147725.0,-89.186
80000.0,16.146,123214.0,-89.145
96000.0,16.124,102819.0,-89.158
100000.0,16.12,98729.7,-89.155
120000.0,16.091,82420.8,-89.145
125000.0,16.089,79129.7,-89.136
150000.0,16.082,65974.9,-89.101
160000.0,16.061,61927.8,-89.086
166000.0,16.051,59729.6,-89.076
200000.0,15.998,49737.0,-89.028
240000.0,15.973,41512.4,-89.012
250000.0,15.967,39866.0,-89.008
300000.0,15.931,33296.8,-88.99
320000.0,15.929,31218.8,-88.997
333000.0,15.928,30002.0,-89.004
400000.0,15.923,24984.8,-89.025
480000.0,15.898,20853.2,-88.944
500000.0,15.893,20025.4,-88.923
600000.0,15.874,16707.9,-88.921
640000.0,15.875,15662.0,-88.919
666000.0,15.876,15049.7,-88.918
800000.0,15.885,12521.7,-88.909
960000.0,15.904,10421.9,-88.867
1000000.0,16.188,9829.69,-88.87
