Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.213,11194500.0,-90.244
1200.0,13.383,9833790.0,-82.613
1250.0,13.204,9570970.0,-82.746
1500.0,12.392,8535090.0,-85.112
1600.0,12.687,7832550.0,-87.641
1660.0,12.898,7427380.0,-88.712
2000.0,14.079,5650420.0,-90.603
2400.0,14.11,4700900.0,-89.443
2500.0,14.132,4504230.0,-89.27
3000.0,13.981,3792700.0,-91.426
3200.0,13.962,3561830.0,-90.84
3330.0,13.964,3422620.0,-90.487
4000.0,14.1,2821830.0,-89.205
4800.0,14.065,2357260.0,-89.262
5000.0,14.055,2264710.0,-89.276
6000.0,14.122,1878540.0,-89.406
6400.0,14.1,1763760.0,-89.396
6660.0,14.086,1696510.0,-89.393
8000.0,14.029,1418020.0,-89.377
9600.0,14.009,1183560.0,-89.693
10000.0,14.007,1136260.0,-89.777
12000.0,13.967,949543.0,-89.532
12500.0,13.976,911062.0,-89.546
15000.0,14.01,757365.0,-89.597
16000.0,14.0,710494.0,-89.502
16600.0,13.995,685056.0,-89.446
20000.0,13.979,569229.0,-89.122
24000.0,13.931,475985.0,-89.346
25000.0,13.923,457227.0,-89.409
30000.0,13.971,379724.0,-89.308
32000.0,13.943,356714.0,-89.53
33300.0,13.931,343082.0,-89.688
40000.0,13.959,285050.0,-90.544
48000.0,13.906,238440.0,-89.673
50000.0,13.907,228886.0,-89.478
60000.0,13.853,191482.0,-89.302
64000.0,13.844,179627.0,-89.286
66600.0,13.839,172677.0,-89.274
80000.0,13.816,143995.0,-89.231
96000.0,13.8,120133.0,-89.249
100000.0,13.797,115350.0,-89.246
120000.0,13.775,96281.6,-89.239
125000.0,13.775,92428.9,-89.229
150000.0,13.773,77034.3,-89.191
160000.0,13.756,72309.6,-89.175
166000.0,13.746,69744.9,-89.164
200000.0,13.7,58082.4,-89.112
240000.0,13.681,48469.4,-89.096
250000.0,13.677,46544.7,-89.094
300000.0,13.648,38870.0,-89.075
320000.0,13.648,36440.2,-89.084
333000.0,13.648,35016.2,-89.089
400000.0,13.648,29151.5,-89.12
480000.0,13.627,24329.8,-89.028
500000.0,13.623,23363.5,-89.006
600000.0,13.607,19492.5,-89.005
640000.0,13.609,18271.6,-89.007
666000.0,13.61,17556.8,-89.003
800000.0,13.619,14606.3,-88.998
960000.0,13.636,12157.0,-88.954
1000000.0,13.922,11431.1,-88.962
