Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.544,9619310.0,-89.991
1200.0,15.707,8392570.0,-83.422
1250.0,15.536,8147260.0,-83.661
1500.0,14.716,7188130.0,-85.866
1600.0,15.014,6620150.0,-87.796
1660.0,15.238,6290190.0,-88.649
2000.0,16.393,4852530.0,-90.334
2400.0,16.412,4040650.0,-89.422
2500.0,16.445,3870860.0,-89.206
3000.0,16.287,3256640.0,-91.054
3200.0,16.27,3057790.0,-90.562
3330.0,16.268,2937950.0,-90.258
4000.0,16.397,2426320.0,-89.146
4800.0,16.354,2026800.0,-89.197
5000.0,16.346,1947130.0,-89.215
6000.0,16.408,1616550.0,-89.326
6400.0,16.384,1517770.0,-89.319
6660.0,16.37,1459840.0,-89.312
8000.0,16.31,1219880.0,-89.296
9600.0,16.284,1018130.0,-89.582
10000.0,16.28,977586.0,-89.644
12000.0,16.235,816923.0,-89.432
12500.0,16.242,783874.0,-89.444
15000.0,16.271,652096.0,-89.49
16000.0,16.26,611740.0,-89.405
16600.0,16.253,589876.0,-89.359
20000.0,16.232,490207.0,-89.077
24000.0,16.18,409838.0,-89.268
25000.0,16.169,393701.0,-89.322
30000.0,16.212,327223.0,-89.234
32000.0,16.182,307345.0,-89.424
33300.0,16.17,295596.0,-89.559
40000.0,16.191,245758.0,-90.297
48000.0,16.133,205526.0,-89.543
50000.0,16.133,197305.0,-89.373
60000.0,16.072,165035.0,-89.22
64000.0,16.062,154819.0,-89.204
66600.0,16.056,148831.0,-89.195
80000.0,16.026,124135.0,-89.154
96000.0,16.004,103586.0,-89.168
100000.0,16.0,99467.8,-89.166
120000.0,15.972,83034.4,-89.157
125000.0,15.971,79719.8,-89.149
150000.0,15.963,66463.4,-89.113
160000.0,15.944,62384.4,-89.098
166000.0,15.933,60171.7,-89.089
200000.0,15.882,50104.6,-89.042
240000.0,15.857,41818.3,-89.028
250000.0,15.851,40159.0,-89.024
300000.0,15.817,33539.7,-89.007
320000.0,15.815,31445.4,-89.014
333000.0,15.815,30220.1,-89.021
400000.0,15.81,25164.9,-89.043
480000.0,15.786,21002.7,-88.961
500000.0,15.781,20168.5,-88.941
600000.0,15.763,16826.4,-88.939
640000.0,15.765,15772.9,-88.937
666000.0,15.766,15156.0,-88.936
800000.0,15.776,12609.4,-88.927
960000.0,15.796,10494.1,-88.885
1000000.0,16.084,9893.97,-88.888
