Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.089,9893300.0,-90.195
1200.0,15.264,8624250.0,-83.512
1250.0,15.074,8393330.0,-83.632
1500.0,14.284,7416850.0,-85.823
1600.0,14.562,6822740.0,-87.917
1660.0,14.776,6488110.0,-88.859
2000.0,15.959,4988330.0,-90.514
2400.0,15.978,4148990.0,-89.503
2500.0,16.007,3977020.0,-89.336
3000.0,15.857,3344750.0,-91.24
3200.0,15.839,3140300.0,-90.722
3330.0,15.839,3017360.0,-90.416
4000.0,15.973,2490860.0,-89.27
4800.0,15.938,2080100.0,-89.325
5000.0,15.928,1998460.0,-89.339
6000.0,15.994,1658480.0,-89.447
6400.0,15.972,1556920.0,-89.442
6660.0,15.958,1497370.0,-89.436
8000.0,15.901,1250990.0,-89.427
9600.0,15.88,1043830.0,-89.698
10000.0,15.879,1002330.0,-89.774
12000.0,15.838,837424.0,-89.552
12500.0,15.846,803511.0,-89.564
15000.0,15.879,668198.0,-89.606
16000.0,15.87,626815.0,-89.523
16600.0,15.864,604377.0,-89.472
20000.0,15.846,502141.0,-89.182
24000.0,15.798,419750.0,-89.377
25000.0,15.789,403206.0,-89.432
30000.0,15.834,335023.0,-89.341
32000.0,15.806,314672.0,-89.533
33300.0,15.794,302614.0,-89.672
40000.0,15.82,251515.0,-90.427
48000.0,15.766,210323.0,-89.655
50000.0,15.766,201895.0,-89.481
60000.0,15.709,168850.0,-89.323
64000.0,15.7,158389.0,-89.308
66600.0,15.694,152260.0,-89.297
80000.0,15.668,126963.0,-89.255
96000.0,15.651,105925.0,-89.27
100000.0,15.647,101708.0,-89.268
120000.0,15.623,84889.2,-89.26
125000.0,15.623,81494.5,-89.251
150000.0,15.619,67929.0,-89.216
160000.0,15.601,63757.6,-89.2
166000.0,15.591,61492.1,-89.191
200000.0,15.542,51195.9,-89.144
240000.0,15.522,42721.0,-89.129
250000.0,15.517,41023.6,-89.126
300000.0,15.486,34255.4,-89.109
320000.0,15.486,32114.0,-89.117
333000.0,15.486,30860.5,-89.12
400000.0,15.485,25693.0,-89.146
480000.0,15.464,21439.8,-89.065
500000.0,15.46,20587.3,-89.045
600000.0,15.444,17173.1,-89.044
640000.0,15.447,16096.8,-89.044
666000.0,15.449,15466.9,-89.043
800000.0,15.462,12865.5,-89.037
960000.0,15.484,10705.7,-88.996
1000000.0,15.772,10090.0,-88.992
