Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.644,9565010.0,-90.019
1200.0,15.817,8352080.0,-83.535
1250.0,15.612,8108510.0,-83.647
1500.0,14.809,7155110.0,-85.735
1600.0,15.096,6586500.0,-87.809
1660.0,15.307,6260900.0,-88.651
2000.0,16.48,4829810.0,-90.342
2400.0,16.493,4020860.0,-89.409
2500.0,16.523,3852830.0,-89.188
3000.0,16.363,3241450.0,-91.026
3200.0,16.344,3042770.0,-90.527
3330.0,16.343,2924270.0,-90.237
4000.0,16.471,2415010.0,-89.125
4800.0,16.429,2017790.0,-89.189
5000.0,16.422,1938390.0,-89.201
6000.0,16.481,1609110.0,-89.311
6400.0,16.457,1510910.0,-89.303
6660.0,16.442,1453250.0,-89.296
8000.0,16.381,1214340.0,-89.282
9600.0,16.357,1013510.0,-89.556
10000.0,16.353,973243.0,-89.63
12000.0,16.307,813273.0,-89.419
12500.0,16.314,780422.0,-89.43
15000.0,16.342,649229.0,-89.474
16000.0,16.331,609073.0,-89.391
16600.0,16.325,587296.0,-89.343
20000.0,16.303,488070.0,-89.063
24000.0,16.25,408065.0,-89.254
25000.0,16.24,391996.0,-89.308
30000.0,16.282,325816.0,-89.219
32000.0,16.251,306041.0,-89.407
33300.0,16.239,294330.0,-89.543
40000.0,16.26,244714.0,-90.276
48000.0,16.201,204659.0,-89.526
50000.0,16.201,196470.0,-89.357
60000.0,16.14,164340.0,-89.203
64000.0,16.129,154165.0,-89.187
66600.0,16.123,148208.0,-89.177
80000.0,16.092,123617.0,-89.135
96000.0,16.07,103157.0,-89.15
100000.0,16.066,99054.4,-89.145
120000.0,16.037,82693.6,-89.139
125000.0,16.036,79394.2,-89.128
150000.0,16.027,66191.7,-89.096
160000.0,16.008,62133.9,-89.077
166000.0,15.996,59928.5,-89.069
200000.0,15.944,49904.8,-89.021
240000.0,15.919,41652.8,-89.004
250000.0,15.913,40000.4,-89.001
300000.0,15.877,33409.4,-88.981
320000.0,15.876,31323.2,-88.989
333000.0,15.875,30102.6,-88.996
400000.0,15.87,25068.5,-89.016
480000.0,15.845,20922.6,-88.935
500000.0,15.84,20091.9,-88.914
600000.0,15.821,16763.0,-88.91
640000.0,15.823,15713.7,-88.909
666000.0,15.824,15099.2,-88.907
800000.0,15.833,12562.6,-88.897
960000.0,15.854,10455.4,-88.851
1000000.0,16.137,9860.75,-88.855
