Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.453,11830600.0,-90.259
1200.0,12.632,10404400.0,-82.192
1250.0,12.441,10141700.0,-82.348
1500.0,11.622,9084570.0,-84.866
1600.0,11.932,8328080.0,-87.505
1660.0,12.137,7894950.0,-88.657
2000.0,13.324,5972650.0,-90.679
2400.0,13.34,4963210.0,-89.501
2500.0,13.376,4759520.0,-89.261
3000.0,13.226,4009810.0,-91.54
3200.0,13.206,3765890.0,-90.923
3330.0,13.209,3618320.0,-90.555
4000.0,13.344,2981640.0,-89.179
4800.0,13.309,2491200.0,-89.256
5000.0,13.302,2392730.0,-89.275
6000.0,13.369,1983980.0,-89.412
6400.0,13.347,1863010.0,-89.406
6660.0,13.335,1792010.0,-89.4
8000.0,13.278,1497920.0,-89.393
9600.0,13.259,1250170.0,-89.735
10000.0,13.258,1200420.0,-89.814
12000.0,13.22,1003220.0,-89.558
12500.0,13.229,962474.0,-89.572
15000.0,13.264,799925.0,-89.629
16000.0,13.255,750413.0,-89.529
16600.0,13.25,723548.0,-89.47
20000.0,13.236,601169.0,-89.131
24000.0,13.19,502716.0,-89.37
25000.0,13.182,482925.0,-89.438
30000.0,13.231,400949.0,-89.335
32000.0,13.204,376681.0,-89.569
33300.0,13.192,362279.0,-89.736
40000.0,13.222,300922.0,-90.642
48000.0,13.171,251735.0,-89.728
50000.0,13.173,241636.0,-89.52
60000.0,13.121,202160.0,-89.338
64000.0,13.112,189637.0,-89.32
66600.0,13.108,182302.0,-89.309
80000.0,13.086,152013.0,-89.264
96000.0,13.073,126806.0,-89.285
100000.0,13.071,121753.0,-89.284
120000.0,13.051,101618.0,-89.276
125000.0,13.052,97545.5,-89.265
150000.0,13.053,81282.4,-89.225
160000.0,13.036,76301.4,-89.207
166000.0,13.027,73594.6,-89.197
200000.0,12.983,61286.9,-89.142
240000.0,12.966,51140.2,-89.124
250000.0,12.962,49107.5,-89.12
300000.0,12.936,41005.7,-89.099
320000.0,12.937,38439.0,-89.107
333000.0,12.938,36937.6,-89.112
400000.0,12.94,30745.0,-89.14
480000.0,12.921,25657.7,-89.039
500000.0,12.918,24638.1,-89.014
600000.0,12.904,20553.8,-89.008
640000.0,12.906,19265.7,-89.007
666000.0,12.907,18511.6,-89.002
800000.0,12.918,15398.2,-88.99
960000.0,12.936,12813.7,-88.934
1000000.0,13.232,12026.4,-88.938
