Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.223,9811300.0,-90.048
1200.0,15.393,8568170.0,-83.401
1250.0,15.207,8319100.0,-83.535
1500.0,14.418,7354020.0,-85.688
1600.0,14.695,6765780.0,-87.791
1660.0,14.889,6430650.0,-88.759
2000.0,16.072,4951090.0,-90.397
2400.0,16.094,4121540.0,-89.379
2500.0,16.12,3948990.0,-89.205
3000.0,15.963,3322340.0,-91.092
3200.0,15.946,3119500.0,-90.573
3330.0,15.946,2997420.0,-90.276
4000.0,16.076,2474750.0,-89.143
4800.0,16.036,2067610.0,-89.194
5000.0,16.024,1986200.0,-89.218
6000.0,16.085,1648870.0,-89.33
6400.0,16.062,1548120.0,-89.324
6660.0,16.048,1489090.0,-89.32
8000.0,15.987,1244260.0,-89.305
9600.0,15.962,1038470.0,-89.59
10000.0,15.96,997229.0,-89.66
12000.0,15.914,833378.0,-89.448
12500.0,15.922,799624.0,-89.455
15000.0,15.952,665118.0,-89.501
16000.0,15.941,623967.0,-89.419
16600.0,15.935,601664.0,-89.369
20000.0,15.914,499980.0,-89.084
24000.0,15.863,418032.0,-89.282
25000.0,15.853,401545.0,-89.336
30000.0,15.896,333709.0,-89.247
32000.0,15.866,313453.0,-89.439
33300.0,15.854,301457.0,-89.578
40000.0,15.876,250599.0,-90.332
48000.0,15.82,209589.0,-89.566
50000.0,15.82,201203.0,-89.391
60000.0,15.761,168296.0,-89.235
64000.0,15.751,157878.0,-89.218
66600.0,15.744,151772.0,-89.211
80000.0,15.716,126579.0,-89.168
96000.0,15.695,105623.0,-89.183
100000.0,15.692,101422.0,-89.18
120000.0,15.665,84664.1,-89.172
125000.0,15.664,81282.1,-89.162
150000.0,15.657,67764.2,-89.126
160000.0,15.638,63606.9,-89.111
166000.0,15.627,61348.1,-89.102
200000.0,15.576,51084.3,-89.054
240000.0,15.553,42634.6,-89.038
250000.0,15.548,40943.3,-89.035
300000.0,15.514,34193.8,-89.017
320000.0,15.513,32057.9,-89.024
333000.0,15.512,30808.3,-89.028
400000.0,15.508,25653.8,-89.053
480000.0,15.485,21410.5,-88.971
500000.0,15.48,20559.9,-88.95
600000.0,15.462,17152.8,-88.947
640000.0,15.464,16078.7,-88.947
666000.0,15.465,15450.0,-88.945
800000.0,15.476,12853.4,-88.937
960000.0,15.496,10696.9,-88.894
1000000.0,15.779,10084.5,-88.896
