Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.91,10009100.0,-90.248
1200.0,15.091,8736480.0,-83.392
1250.0,14.883,8503960.0,-83.593
1500.0,14.053,7514530.0,-85.78
1600.0,14.373,6914010.0,-87.92
1660.0,14.591,6571270.0,-88.825
2000.0,15.764,5050200.0,-90.556
2400.0,15.782,4200150.0,-89.58
2500.0,15.819,4025220.0,-89.351
3000.0,15.665,3385230.0,-91.276
3200.0,15.65,3178080.0,-90.753
3330.0,15.65,3054130.0,-90.442
4000.0,15.786,2520590.0,-89.291
4800.0,15.75,2104960.0,-89.35
5000.0,15.743,2021860.0,-89.356
6000.0,15.809,1677950.0,-89.467
6400.0,15.786,1575280.0,-89.463
6660.0,15.773,1515100.0,-89.457
8000.0,15.719,1265810.0,-89.448
9600.0,15.698,1056080.0,-89.725
10000.0,15.695,1014060.0,-89.797
12000.0,15.654,847193.0,-89.575
12500.0,15.664,812870.0,-89.585
15000.0,15.697,675930.0,-89.628
16000.0,15.688,634081.0,-89.543
16600.0,15.683,611349.0,-89.492
20000.0,15.666,507919.0,-89.199
24000.0,15.618,424571.0,-89.394
25000.0,15.61,407833.0,-89.451
30000.0,15.656,338841.0,-89.356
32000.0,15.628,318247.0,-89.549
33300.0,15.617,306059.0,-89.691
40000.0,15.643,254355.0,-90.449
48000.0,15.589,212693.0,-89.672
50000.0,15.59,204177.0,-89.495
60000.0,15.534,170760.0,-89.334
64000.0,15.526,160171.0,-89.317
66600.0,15.52,153978.0,-89.309
80000.0,15.494,128394.0,-89.263
96000.0,15.476,107116.0,-89.277
100000.0,15.474,102851.0,-89.274
120000.0,15.449,85842.3,-89.263
125000.0,15.449,82409.9,-89.252
150000.0,15.445,68691.6,-89.214
160000.0,15.427,64473.3,-89.199
166000.0,15.417,62183.0,-89.189
200000.0,15.369,51772.7,-89.139
240000.0,15.348,43202.4,-89.122
250000.0,15.344,41486.8,-89.119
300000.0,15.312,34642.8,-89.1
320000.0,15.312,32477.8,-89.107
333000.0,15.312,31210.2,-89.111
400000.0,15.311,25983.7,-89.135
480000.0,15.289,21683.6,-89.051
500000.0,15.285,20822.1,-89.03
600000.0,15.269,17370.0,-89.027
640000.0,15.272,16281.7,-89.025
666000.0,15.273,15644.9,-89.024
800000.0,15.284,13014.8,-89.015
960000.0,15.303,10831.5,-88.971
1000000.0,15.591,10206.8,-88.975
