Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.315,9749660.0,-90.188
1200.0,15.472,8507360.0,-83.596
1250.0,15.301,8276690.0,-83.74
1500.0,14.473,7321320.0,-85.837
1600.0,14.798,6721390.0,-87.938
1660.0,15.003,6392330.0,-88.919
2000.0,16.175,4919550.0,-90.534
2400.0,16.208,4089990.0,-89.569
2500.0,16.231,3922330.0,-89.347
3000.0,16.083,3298730.0,-91.231
3200.0,16.065,3096550.0,-90.716
3330.0,16.067,2975370.0,-90.419
4000.0,16.198,2456770.0,-89.283
4800.0,16.166,2051500.0,-89.331
5000.0,16.155,1970430.0,-89.353
6000.0,16.22,1635490.0,-89.468
6400.0,16.194,1535480.0,-89.459
6660.0,16.182,1476730.0,-89.453
8000.0,16.125,1233660.0,-89.439
9600.0,16.104,1029300.0,-89.706
10000.0,16.103,988340.0,-89.777
12000.0,16.06,825722.0,-89.561
12500.0,16.068,792294.0,-89.57
15000.0,16.103,658892.0,-89.612
16000.0,16.094,618093.0,-89.527
16600.0,16.089,595948.0,-89.476
20000.0,16.072,495141.0,-89.189
24000.0,16.024,413886.0,-89.379
25000.0,16.014,397544.0,-89.432
30000.0,16.059,330347.0,-89.341
32000.0,16.03,310260.0,-89.531
33300.0,16.018,298383.0,-89.668
40000.0,16.044,248008.0,-90.408
48000.0,15.988,207382.0,-89.647
50000.0,15.989,199074.0,-89.472
60000.0,15.932,166487.0,-89.316
64000.0,15.923,156172.0,-89.299
66600.0,15.917,150135.0,-89.29
80000.0,15.89,125193.0,-89.247
96000.0,15.871,104449.0,-89.259
100000.0,15.868,100292.0,-89.255
120000.0,15.843,83709.8,-89.245
125000.0,15.842,80363.2,-89.235
150000.0,15.837,66987.3,-89.199
160000.0,15.819,62873.7,-89.184
166000.0,15.809,60640.7,-89.174
200000.0,15.759,50488.0,-89.126
240000.0,15.738,42131.6,-89.108
250000.0,15.733,40458.7,-89.104
300000.0,15.701,33784.9,-89.086
320000.0,15.7,31673.1,-89.093
333000.0,15.7,30438.3,-89.099
400000.0,15.698,25342.8,-89.12
480000.0,15.676,21148.1,-89.038
500000.0,15.672,20307.5,-89.017
600000.0,15.656,16939.8,-89.014
640000.0,15.659,15878.4,-89.013
666000.0,15.661,15257.1,-89.011
800000.0,15.673,12691.9,-89.002
960000.0,15.695,10561.0,-88.957
1000000.0,15.983,9955.5,-88.953
