Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.691,10143200.0,-90.189
1200.0,14.862,8859750.0,-83.38
1250.0,14.676,8623120.0,-83.501
1500.0,13.87,7637580.0,-85.719
1600.0,14.167,7014990.0,-87.916
1660.0,14.386,6665870.0,-88.917
2000.0,15.559,5113640.0,-90.577
2400.0,15.592,4254520.0,-89.535
2500.0,15.613,4077460.0,-89.371
3000.0,15.463,3429950.0,-91.328
3200.0,15.444,3219980.0,-90.794
3330.0,15.447,3093960.0,-90.473
4000.0,15.582,2552950.0,-89.301
4800.0,15.549,2132140.0,-89.36
5000.0,15.539,2048240.0,-89.374
6000.0,15.606,1699540.0,-89.491
6400.0,15.584,1595560.0,-89.481
6660.0,15.572,1534620.0,-89.477
8000.0,15.516,1281970.0,-89.461
9600.0,15.497,1069810.0,-89.746
10000.0,15.495,1027070.0,-89.824
12000.0,15.456,858066.0,-89.6
12500.0,15.464,823284.0,-89.612
15000.0,15.5,684540.0,-89.657
16000.0,15.49,642117.0,-89.569
16600.0,15.485,619123.0,-89.52
20000.0,15.47,514340.0,-89.226
24000.0,15.424,429923.0,-89.426
25000.0,15.415,412971.0,-89.484
30000.0,15.463,343067.0,-89.391
32000.0,15.435,322221.0,-89.591
33300.0,15.424,309869.0,-89.734
40000.0,15.452,257498.0,-90.507
48000.0,15.4,215312.0,-89.719
50000.0,15.401,206679.0,-89.541
60000.0,15.346,172840.0,-89.382
64000.0,15.338,162129.0,-89.368
66600.0,15.333,155845.0,-89.356
80000.0,15.31,129939.0,-89.316
96000.0,15.294,108395.0,-89.332
100000.0,15.292,104075.0,-89.331
120000.0,15.27,86856.3,-89.321
125000.0,15.27,83377.3,-89.312
150000.0,15.268,69487.1,-89.277
160000.0,15.251,65219.1,-89.262
166000.0,15.242,62899.7,-89.252
200000.0,15.197,52362.2,-89.206
240000.0,15.178,43687.3,-89.19
250000.0,15.174,41951.5,-89.187
300000.0,15.146,35024.9,-89.17
320000.0,15.146,32833.5,-89.178
333000.0,15.147,31550.8,-89.181
400000.0,15.149,26263.0,-89.208
480000.0,15.13,21912.4,-89.124
500000.0,15.127,21040.3,-89.103
600000.0,15.115,17548.1,-89.101
640000.0,15.118,16447.3,-89.1
666000.0,15.121,15802.9,-89.099
800000.0,15.136,13142.6,-89.09
960000.0,15.161,10934.3,-89.045
1000000.0,15.451,10299.8,-89.043
