Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.464,11012200.0,-90.253
1200.0,13.643,9655860.0,-82.74
1250.0,13.442,9398850.0,-82.92
1500.0,12.626,8382520.0,-85.25
1600.0,12.93,7683260.0,-87.725
1660.0,13.14,7294560.0,-88.79
2000.0,14.324,5554710.0,-90.632
2400.0,14.362,4623330.0,-89.527
2500.0,14.378,4427660.0,-89.315
3000.0,14.229,3727500.0,-91.438
3200.0,14.209,3499700.0,-90.861
3330.0,14.212,3362720.0,-90.513
4000.0,14.346,2772800.0,-89.247
4800.0,14.313,2316540.0,-89.308
5000.0,14.306,2224890.0,-89.322
6000.0,14.373,1845390.0,-89.452
6400.0,14.351,1732760.0,-89.44
6660.0,14.338,1666600.0,-89.433
8000.0,14.284,1392600.0,-89.417
9600.0,14.264,1162280.0,-89.741
10000.0,14.261,1115960.0,-89.814
12000.0,14.222,932486.0,-89.575
12500.0,14.232,894621.0,-89.585
15000.0,14.267,743703.0,-89.634
16000.0,14.257,697616.0,-89.541
16600.0,14.253,672657.0,-89.487
20000.0,14.238,558870.0,-89.165
24000.0,14.192,467268.0,-89.383
25000.0,14.183,448843.0,-89.447
30000.0,14.231,372764.0,-89.348
32000.0,14.204,350151.0,-89.564
33300.0,14.192,336760.0,-89.718
40000.0,14.221,279782.0,-90.557
48000.0,14.168,234017.0,-89.702
50000.0,14.17,224636.0,-89.508
60000.0,14.116,187908.0,-89.335
64000.0,14.108,176260.0,-89.316
66600.0,14.102,169448.0,-89.305
80000.0,14.079,141294.0,-89.259
96000.0,14.064,117873.0,-89.276
100000.0,14.061,113179.0,-89.274
120000.0,14.039,94463.4,-89.266
125000.0,14.039,90683.1,-89.255
150000.0,14.038,75575.1,-89.216
160000.0,14.02,70941.6,-89.198
166000.0,14.011,68424.0,-89.189
200000.0,13.965,56977.0,-89.136
240000.0,13.946,47545.5,-89.119
250000.0,13.942,45656.6,-89.116
300000.0,13.913,38126.6,-89.097
320000.0,13.913,35742.3,-89.106
333000.0,13.914,34346.4,-89.109
400000.0,13.914,28592.8,-89.138
480000.0,13.893,23862.7,-89.047
500000.0,13.889,22914.5,-89.025
600000.0,13.874,19117.1,-89.023
640000.0,13.876,17919.5,-89.024
666000.0,13.877,17218.6,-89.021
800000.0,13.887,14324.3,-89.014
960000.0,13.904,11922.1,-88.971
1000000.0,14.19,11214.2,-88.978
