Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.223,12031000.0,-90.277
1200.0,12.401,10592400.0,-82.077
1250.0,12.212,10329900.0,-82.221
1500.0,11.398,9268400.0,-84.823
1600.0,11.705,8488620.0,-87.487
1660.0,11.913,8043660.0,-88.674
2000.0,13.096,6075600.0,-90.719
2400.0,13.128,5048800.0,-89.518
2500.0,13.148,4840930.0,-89.273
3000.0,13.001,4079710.0,-91.598
3200.0,12.98,3831200.0,-90.963
3330.0,12.983,3680790.0,-90.591
4000.0,13.121,3032600.0,-89.203
4800.0,13.086,2533630.0,-89.262
5000.0,13.078,2433610.0,-89.298
6000.0,13.147,2017720.0,-89.434
6400.0,13.125,1894610.0,-89.425
6660.0,13.112,1822360.0,-89.421
8000.0,13.058,1523590.0,-89.412
9600.0,13.04,1271250.0,-89.76
10000.0,13.038,1220680.0,-89.847
12000.0,12.999,1020180.0,-89.588
12500.0,13.009,978670.0,-89.6
15000.0,13.045,813311.0,-89.659
16000.0,13.037,762967.0,-89.558
16600.0,13.032,735623.0,-89.498
20000.0,13.019,611178.0,-89.153
24000.0,12.974,511062.0,-89.401
25000.0,12.966,490947.0,-89.468
30000.0,13.016,407531.0,-89.364
32000.0,12.99,382869.0,-89.603
33300.0,12.979,368236.0,-89.772
40000.0,13.01,305827.0,-90.694
48000.0,12.96,255827.0,-89.766
50000.0,12.961,245566.0,-89.554
60000.0,12.91,205441.0,-89.369
64000.0,12.903,192712.0,-89.352
66600.0,12.898,185259.0,-89.341
80000.0,12.878,154470.0,-89.296
96000.0,12.866,128844.0,-89.317
100000.0,12.864,123710.0,-89.315
120000.0,12.845,103244.0,-89.308
125000.0,12.846,99106.3,-89.297
150000.0,12.848,82576.9,-89.258
160000.0,12.831,77513.1,-89.24
166000.0,12.822,74764.3,-89.23
200000.0,12.78,62258.7,-89.176
240000.0,12.764,51948.9,-89.16
250000.0,12.76,49883.8,-89.155
300000.0,12.735,41653.2,-89.136
320000.0,12.736,39044.7,-89.145
333000.0,12.737,37518.7,-89.15
400000.0,12.741,31226.5,-89.179
480000.0,12.722,26058.9,-89.083
500000.0,12.719,25023.2,-89.059
600000.0,12.705,20874.6,-89.059
640000.0,12.708,19565.9,-89.059
666000.0,12.709,18799.9,-89.055
800000.0,12.72,15637.5,-89.049
960000.0,12.738,13012.5,-88.999
1000000.0,13.026,12216.3,-89.005
