Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.514,10960300.0,-90.235
1200.0,13.701,9605610.0,-82.813
1250.0,13.501,9356300.0,-82.92
1500.0,12.689,8344310.0,-85.328
1600.0,12.989,7648110.0,-87.697
1660.0,13.203,7255410.0,-88.725
2000.0,14.386,5531400.0,-90.604
2400.0,14.416,4598690.0,-89.536
2500.0,14.436,4409110.0,-89.304
3000.0,14.286,3712340.0,-91.419
3200.0,14.268,3485700.0,-90.851
3330.0,14.27,3349260.0,-90.499
4000.0,14.406,2761810.0,-89.229
4800.0,14.373,2307610.0,-89.297
5000.0,14.362,2216360.0,-89.319
6000.0,14.429,1838180.0,-89.448
6400.0,14.407,1726060.0,-89.434
6660.0,14.393,1660200.0,-89.429
8000.0,14.339,1387570.0,-89.425
9600.0,14.319,1157890.0,-89.726
10000.0,14.317,1111640.0,-89.809
12000.0,14.278,928902.0,-89.57
12500.0,14.287,891224.0,-89.584
15000.0,14.322,740872.0,-89.636
16000.0,14.312,694986.0,-89.543
16600.0,14.308,670103.0,-89.489
20000.0,14.293,556729.0,-89.171
24000.0,14.247,465447.0,-89.395
25000.0,14.238,447111.0,-89.453
30000.0,14.287,371328.0,-89.354
32000.0,14.259,348815.0,-89.57
33300.0,14.247,335459.0,-89.725
40000.0,14.276,278712.0,-90.561
48000.0,14.224,233103.0,-89.711
50000.0,14.226,223752.0,-89.518
60000.0,14.172,187162.0,-89.346
64000.0,14.163,175560.0,-89.328
66600.0,14.158,168775.0,-89.317
80000.0,14.136,140729.0,-89.272
96000.0,14.121,117396.0,-89.29
100000.0,14.118,112721.0,-89.287
120000.0,14.097,94077.4,-89.277
125000.0,14.097,90313.3,-89.267
150000.0,14.096,75265.6,-89.228
160000.0,14.078,70648.9,-89.212
166000.0,14.069,68141.6,-89.201
200000.0,14.024,56739.8,-89.149
240000.0,14.005,47345.1,-89.133
250000.0,14.001,45464.1,-89.129
300000.0,13.972,37964.6,-89.11
320000.0,13.973,35589.3,-89.117
333000.0,13.973,34199.8,-89.122
400000.0,13.974,28469.9,-89.151
480000.0,13.954,23758.9,-89.06
500000.0,13.95,22814.7,-89.037
600000.0,13.935,19032.7,-89.035
640000.0,13.937,17840.0,-89.036
666000.0,13.939,17142.0,-89.033
800000.0,13.95,14285.3,-89.027
960000.0,13.968,11888.4,-88.983
1000000.0,14.255,11183.1,-88.99
