Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.554,10923500.0,-90.213
1200.0,13.752,9569860.0,-82.795
1250.0,13.543,9325340.0,-82.937
1500.0,12.722,8297350.0,-85.234
1600.0,13.036,7624740.0,-87.716
1660.0,13.236,7232690.0,-88.743
2000.0,14.425,5514660.0,-90.612
2400.0,14.449,4591450.0,-89.513
2500.0,14.48,4396470.0,-89.289
3000.0,14.326,3701800.0,-91.387
3200.0,14.309,3475550.0,-90.823
3330.0,14.31,3339830.0,-90.483
4000.0,14.447,2754180.0,-89.225
4800.0,14.411,2301190.0,-89.277
5000.0,14.402,2210130.0,-89.303
6000.0,14.468,1833320.0,-89.422
6400.0,14.446,1721350.0,-89.415
6660.0,14.433,1655620.0,-89.41
8000.0,14.377,1383780.0,-89.401
9600.0,14.358,1154860.0,-89.715
10000.0,14.355,1108770.0,-89.788
12000.0,14.315,926568.0,-89.549
12500.0,14.323,888913.0,-89.562
15000.0,14.357,739020.0,-89.613
16000.0,14.348,693261.0,-89.519
16600.0,14.343,668429.0,-89.466
20000.0,14.327,555381.0,-89.147
24000.0,14.281,464362.0,-89.366
25000.0,14.272,446060.0,-89.43
30000.0,14.319,370481.0,-89.332
32000.0,14.291,348013.0,-89.546
33300.0,14.28,334701.0,-89.701
40000.0,14.308,278083.0,-90.536
48000.0,14.255,232601.0,-89.688
50000.0,14.256,223274.0,-89.496
60000.0,14.202,186771.0,-89.326
64000.0,14.193,175194.0,-89.308
66600.0,14.188,168418.0,-89.298
80000.0,14.165,140441.0,-89.256
96000.0,14.149,117162.0,-89.273
100000.0,14.146,112497.0,-89.27
120000.0,14.124,93895.4,-89.263
125000.0,14.125,90137.3,-89.254
150000.0,14.123,75120.4,-89.216
160000.0,14.106,70511.6,-89.199
166000.0,14.096,68010.5,-89.19
200000.0,14.051,56632.5,-89.139
240000.0,14.032,47256.8,-89.124
250000.0,14.027,45379.4,-89.121
300000.0,13.998,37895.0,-89.103
320000.0,13.999,35524.9,-89.111
333000.0,13.999,34137.0,-89.115
400000.0,14.0,28418.2,-89.145
480000.0,13.979,23716.1,-89.056
500000.0,13.976,22773.7,-89.034
600000.0,13.96,18998.8,-89.033
640000.0,13.963,17808.4,-89.034
666000.0,13.964,17111.7,-89.031
800000.0,13.974,14234.8,-89.024
960000.0,13.992,11847.0,-88.981
1000000.0,14.279,11144.9,-88.988
