Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.253,9789590.0,-90.239
1200.0,15.419,8545740.0,-83.597
1250.0,15.236,8307390.0,-83.727
1500.0,14.413,7337350.0,-85.894
1600.0,14.729,6751940.0,-87.988
1660.0,14.934,6416880.0,-88.875
2000.0,16.113,4937170.0,-90.558
2400.0,16.155,4107380.0,-89.53
2500.0,16.169,3936530.0,-89.372
3000.0,16.021,3310870.0,-91.254
3200.0,15.999,3108110.0,-90.745
3330.0,16.003,2986590.0,-90.44
4000.0,16.139,2465100.0,-89.307
4800.0,16.101,2058760.0,-89.366
5000.0,16.094,1977730.0,-89.376
6000.0,16.16,1641160.0,-89.488
6400.0,16.139,1540770.0,-89.483
6660.0,16.125,1481780.0,-89.476
8000.0,16.069,1237840.0,-89.462
9600.0,16.052,1032800.0,-89.735
10000.0,16.048,991693.0,-89.813
12000.0,16.008,828486.0,-89.597
12500.0,16.017,794897.0,-89.607
15000.0,16.051,661008.0,-89.649
16000.0,16.041,620058.0,-89.565
16600.0,16.036,597831.0,-89.516
20000.0,16.02,496664.0,-89.233
24000.0,15.973,415130.0,-89.427
25000.0,15.964,398751.0,-89.48
30000.0,16.012,331302.0,-89.391
32000.0,15.984,311143.0,-89.584
33300.0,15.972,299223.0,-89.721
40000.0,15.999,248684.0,-90.465
48000.0,15.947,207922.0,-89.707
50000.0,15.947,199589.0,-89.534
60000.0,15.892,166898.0,-89.38
64000.0,15.884,156550.0,-89.364
66600.0,15.879,150485.0,-89.354
80000.0,15.854,125471.0,-89.316
96000.0,15.838,104667.0,-89.331
100000.0,15.835,100498.0,-89.328
120000.0,15.813,83869.1,-89.317
125000.0,15.813,80513.1,-89.308
150000.0,15.81,67103.4,-89.274
160000.0,15.793,62979.5,-89.259
166000.0,15.783,60739.9,-89.251
200000.0,15.737,50561.8,-89.205
240000.0,15.718,42185.4,-89.19
250000.0,15.714,40508.6,-89.186
300000.0,15.684,33819.9,-89.169
320000.0,15.685,31703.9,-89.176
333000.0,15.686,30466.4,-89.183
400000.0,15.687,25361.1,-89.205
480000.0,15.668,21159.1,-89.124
500000.0,15.665,20317.1,-89.103
600000.0,15.652,16944.6,-89.101
640000.0,15.656,15881.5,-89.099
666000.0,15.658,15259.2,-89.098
800000.0,15.674,12690.6,-89.088
960000.0,15.7,10557.9,-89.044
1000000.0,15.991,9951.28,-89.039
