Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.659,9550800.0,-90.017
1200.0,15.834,8321730.0,-83.505
1250.0,15.638,8090980.0,-83.698
1500.0,14.824,7143370.0,-85.645
1600.0,15.121,6574100.0,-87.847
1660.0,15.34,6254530.0,-88.808
2000.0,16.503,4820750.0,-90.361
2400.0,16.541,4011080.0,-89.371
2500.0,16.555,3845130.0,-89.228
3000.0,16.396,3234440.0,-91.066
3200.0,16.378,3036860.0,-90.572
3330.0,16.377,2917960.0,-90.269
4000.0,16.507,2410020.0,-89.182
4800.0,16.467,2013010.0,-89.227
5000.0,16.459,1933680.0,-89.243
6000.0,16.52,1605480.0,-89.359
6400.0,16.497,1507230.0,-89.349
6660.0,16.483,1449620.0,-89.348
8000.0,16.421,1211340.0,-89.336
9600.0,16.397,1010940.0,-89.612
10000.0,16.395,970638.0,-89.677
12000.0,16.352,811063.0,-89.465
12500.0,16.359,778250.0,-89.48
15000.0,16.389,647360.0,-89.522
16000.0,16.378,607273.0,-89.441
16600.0,16.372,585544.0,-89.394
20000.0,16.352,486574.0,-89.115
24000.0,16.301,406765.0,-89.306
25000.0,16.291,390737.0,-89.36
30000.0,16.334,324749.0,-89.272
32000.0,16.305,305002.0,-89.462
33300.0,16.292,293332.0,-89.595
40000.0,16.315,243861.0,-90.326
48000.0,16.258,203924.0,-89.58
50000.0,16.258,195766.0,-89.41
60000.0,16.199,163728.0,-89.257
64000.0,16.189,153587.0,-89.24
66600.0,16.183,147647.0,-89.231
80000.0,16.154,123135.0,-89.19
96000.0,16.134,102744.0,-89.203
100000.0,16.131,98653.7,-89.2
120000.0,16.104,82349.5,-89.191
125000.0,16.103,79062.3,-89.18
150000.0,16.096,65913.7,-89.147
160000.0,16.077,61864.8,-89.13
166000.0,16.066,59668.1,-89.12
200000.0,16.016,49682.7,-89.072
240000.0,15.992,41462.7,-89.055
250000.0,15.986,39817.5,-89.051
300000.0,15.952,33251.6,-89.033
320000.0,15.951,31175.1,-89.039
333000.0,15.95,29959.8,-89.045
400000.0,15.947,24947.0,-89.065
480000.0,15.923,20819.7,-88.983
500000.0,15.919,19992.7,-88.962
600000.0,15.902,16678.7,-88.958
640000.0,15.904,15634.0,-88.955
666000.0,15.905,15022.5,-88.953
800000.0,15.916,12498.0,-88.942
960000.0,15.937,10401.2,-88.897
1000000.0,16.221,9809.93,-88.899
