Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.664,10157900.0,-90.251
1200.0,14.837,8871340.0,-83.359
1250.0,14.65,8631380.0,-83.507
1500.0,13.857,7641740.0,-85.703
1600.0,14.149,7027240.0,-87.905
1660.0,14.364,6677320.0,-88.926
2000.0,15.537,5122080.0,-90.59
2400.0,15.563,4258680.0,-89.612
2500.0,15.591,4082580.0,-89.373
3000.0,15.442,3435110.0,-91.322
3200.0,15.424,3224530.0,-90.787
3330.0,15.425,3098330.0,-90.471
4000.0,15.56,2556970.0,-89.307
4800.0,15.527,2135490.0,-89.346
5000.0,15.518,2051120.0,-89.373
6000.0,15.586,1702040.0,-89.49
6400.0,15.563,1597790.0,-89.478
6660.0,15.551,1536660.0,-89.471
8000.0,15.496,1283950.0,-89.464
9600.0,15.476,1071110.0,-89.743
10000.0,15.474,1028510.0,-89.82
12000.0,15.434,859283.0,-89.594
12500.0,15.443,824453.0,-89.605
15000.0,15.478,685473.0,-89.65
16000.0,15.468,643028.0,-89.564
16600.0,15.463,619995.0,-89.511
20000.0,15.448,515088.0,-89.215
24000.0,15.401,430561.0,-89.417
25000.0,15.392,413572.0,-89.474
30000.0,15.44,343581.0,-89.378
32000.0,15.412,322691.0,-89.577
33300.0,15.401,310335.0,-89.721
40000.0,15.428,257886.0,-90.493
48000.0,15.376,215641.0,-89.704
50000.0,15.377,206999.0,-89.525
60000.0,15.322,173114.0,-89.365
64000.0,15.313,162386.0,-89.347
66600.0,15.308,156091.0,-89.338
80000.0,15.284,130154.0,-89.296
96000.0,15.268,108575.0,-89.311
100000.0,15.265,104250.0,-89.309
120000.0,15.243,87004.7,-89.3
125000.0,15.243,83522.7,-89.29
150000.0,15.241,69612.2,-89.255
160000.0,15.223,65335.3,-89.238
166000.0,15.214,63014.0,-89.23
200000.0,15.168,52461.0,-89.181
240000.0,15.148,43772.5,-89.166
250000.0,15.144,42033.5,-89.162
300000.0,15.115,35095.5,-89.146
320000.0,15.115,32901.7,-89.152
333000.0,15.115,31616.2,-89.156
400000.0,15.116,26319.4,-89.183
480000.0,15.096,21961.8,-89.099
500000.0,15.092,21088.3,-89.078
600000.0,15.078,17590.3,-89.076
640000.0,15.081,16487.7,-89.075
666000.0,15.083,15842.4,-89.074
800000.0,15.096,13177.5,-89.065
960000.0,15.117,10965.5,-89.022
1000000.0,15.405,10329.8,-89.021
