Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.817,10742100.0,-90.235
1200.0,13.984,9419680.0,-82.932
1250.0,13.799,9160590.0,-83.071
1500.0,12.977,8135580.0,-85.372
1600.0,13.288,7481630.0,-87.751
1660.0,13.503,7104280.0,-88.797
2000.0,14.677,5422160.0,-90.585
2400.0,14.701,4513560.0,-89.51
2500.0,14.73,4321690.0,-89.3
3000.0,14.578,3637450.0,-91.37
3200.0,14.559,3415770.0,-90.808
3330.0,14.563,3281930.0,-90.469
4000.0,14.695,2707020.0,-89.228
4800.0,14.663,2261690.0,-89.285
5000.0,14.651,2172180.0,-89.302
6000.0,14.719,1802150.0,-89.433
6400.0,14.696,1692060.0,-89.424
6660.0,14.683,1627460.0,-89.419
8000.0,14.626,1360170.0,-89.411
9600.0,14.608,1135100.0,-89.716
10000.0,14.605,1089760.0,-89.792
12000.0,14.564,910640.0,-89.556
12500.0,14.573,873655.0,-89.569
15000.0,14.608,726340.0,-89.62
16000.0,14.598,681372.0,-89.53
16600.0,14.593,656973.0,-89.475
20000.0,14.578,545840.0,-89.164
24000.0,14.531,456340.0,-89.379
25000.0,14.522,438358.0,-89.44
30000.0,14.57,364102.0,-89.343
32000.0,14.542,342010.0,-89.557
33300.0,14.53,328924.0,-89.707
40000.0,14.558,273302.0,-90.529
48000.0,14.506,228576.0,-89.694
50000.0,14.507,219412.0,-89.505
60000.0,14.453,183528.0,-89.337
64000.0,14.444,172158.0,-89.32
66600.0,14.439,165492.0,-89.309
80000.0,14.415,137998.0,-89.265
96000.0,14.4,115120.0,-89.283
100000.0,14.397,110538.0,-89.28
120000.0,14.375,92256.7,-89.272
125000.0,14.375,88564.5,-89.262
150000.0,14.374,73810.7,-89.225
160000.0,14.356,69281.9,-89.209
166000.0,14.347,66822.8,-89.198
200000.0,14.301,55640.9,-89.148
240000.0,14.282,46428.8,-89.132
250000.0,14.277,44584.3,-89.128
300000.0,14.248,37229.4,-89.11
320000.0,14.249,34900.5,-89.119
333000.0,14.249,33537.7,-89.123
400000.0,14.25,27919.0,-89.15
480000.0,14.229,23299.3,-89.062
500000.0,14.225,22373.1,-89.041
600000.0,14.21,18664.2,-89.039
640000.0,14.213,17494.5,-89.04
666000.0,14.214,16809.9,-89.037
800000.0,14.225,13983.4,-89.03
960000.0,14.244,11637.4,-88.986
1000000.0,14.531,10951.3,-88.993
