Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.613,9570820.0,-90.195
1200.0,15.787,8345970.0,-83.681
1250.0,15.61,8115260.0,-83.848
1500.0,14.772,7162940.0,-85.935
1600.0,15.095,6587650.0,-87.995
1660.0,15.304,6266010.0,-88.897
2000.0,16.49,4826190.0,-90.51
2400.0,16.507,4014010.0,-89.544
2500.0,16.534,3850160.0,-89.353
3000.0,16.386,3236670.0,-91.197
3200.0,16.365,3039140.0,-90.697
3330.0,16.367,2919940.0,-90.395
4000.0,16.501,2410940.0,-89.291
4800.0,16.466,2013760.0,-89.349
5000.0,16.457,1934260.0,-89.359
6000.0,16.521,1605310.0,-89.469
6400.0,16.499,1507050.0,-89.457
6660.0,16.486,1449430.0,-89.45
8000.0,16.429,1210730.0,-89.44
9600.0,16.408,1010260.0,-89.711
10000.0,16.405,970097.0,-89.773
12000.0,16.364,810421.0,-89.562
12500.0,16.373,777601.0,-89.57
15000.0,16.405,646720.0,-89.608
16000.0,16.396,606666.0,-89.526
16600.0,16.39,584923.0,-89.479
20000.0,16.372,485974.0,-89.196
24000.0,16.323,406223.0,-89.384
25000.0,16.314,390184.0,-89.437
30000.0,16.36,324243.0,-89.347
32000.0,16.331,304519.0,-89.537
33300.0,16.319,292858.0,-89.668
40000.0,16.343,243429.0,-90.394
48000.0,16.289,203541.0,-89.65
50000.0,16.29,195393.0,-89.479
60000.0,16.233,163397.0,-89.327
64000.0,16.223,153272.0,-89.31
66600.0,16.218,147338.0,-89.3
80000.0,16.191,122864.0,-89.258
96000.0,16.172,102502.0,-89.271
100000.0,16.169,98422.5,-89.269
120000.0,16.144,82145.2,-89.261
125000.0,16.143,78863.3,-89.251
150000.0,16.138,65736.1,-89.215
160000.0,16.12,61699.1,-89.199
166000.0,16.11,59506.4,-89.192
200000.0,16.061,49538.8,-89.145
240000.0,16.04,41337.9,-89.128
250000.0,16.035,39696.6,-89.126
300000.0,16.003,33146.3,-89.108
320000.0,16.003,31074.9,-89.114
333000.0,16.002,29862.4,-89.121
400000.0,16.001,24862.8,-89.142
480000.0,15.98,20746.5,-89.062
500000.0,15.975,19921.8,-89.042
600000.0,15.96,16617.4,-89.04
640000.0,15.963,15576.0,-89.039
666000.0,15.965,14966.3,-89.037
800000.0,15.978,12449.4,-89.029
960000.0,16.001,10359.3,-88.988
1000000.0,16.289,9768.8,-88.984
