Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.295,11139000.0,-90.222
1200.0,13.466,9772270.0,-82.659
1250.0,13.275,9512620.0,-82.804
1500.0,12.476,8485090.0,-85.218
1600.0,12.772,7786250.0,-87.665
1660.0,12.981,7387480.0,-88.767
2000.0,14.153,5621730.0,-90.637
2400.0,14.177,4673700.0,-89.55
2500.0,14.212,4479640.0,-89.297
3000.0,14.061,3772150.0,-91.441
3200.0,14.04,3541800.0,-90.853
3330.0,14.043,3403260.0,-90.513
4000.0,14.178,2805660.0,-89.223
4800.0,14.143,2344210.0,-89.272
5000.0,14.136,2251870.0,-89.305
6000.0,14.202,1867660.0,-89.431
6400.0,14.18,1753690.0,-89.422
6660.0,14.167,1686790.0,-89.418
8000.0,14.111,1409950.0,-89.404
9600.0,14.091,1176420.0,-89.715
10000.0,14.09,1129610.0,-89.801
12000.0,14.051,943976.0,-89.559
12500.0,14.059,905623.0,-89.572
15000.0,14.094,752806.0,-89.624
16000.0,14.085,706231.0,-89.529
16600.0,14.08,680931.0,-89.475
20000.0,14.064,565741.0,-89.152
24000.0,14.018,473055.0,-89.376
25000.0,14.01,454400.0,-89.438
30000.0,14.057,377369.0,-89.338
32000.0,14.03,354496.0,-89.559
33300.0,14.019,340938.0,-89.715
40000.0,14.046,283259.0,-90.566
48000.0,13.995,236920.0,-89.703
50000.0,13.996,227421.0,-89.507
60000.0,13.942,190245.0,-89.333
64000.0,13.934,178457.0,-89.317
66600.0,13.929,171555.0,-89.304
80000.0,13.906,143052.0,-89.261
96000.0,13.891,119337.0,-89.279
100000.0,13.889,114584.0,-89.277
120000.0,13.867,95634.9,-89.27
125000.0,13.868,91806.6,-89.26
150000.0,13.867,76511.2,-89.222
160000.0,13.85,71818.0,-89.205
166000.0,13.84,69269.2,-89.196
200000.0,13.795,57681.4,-89.144
240000.0,13.776,48132.3,-89.129
250000.0,13.772,46220.4,-89.125
300000.0,13.744,38596.5,-89.107
320000.0,13.744,36182.3,-89.115
333000.0,13.745,34768.8,-89.121
400000.0,13.746,28943.8,-89.15
480000.0,13.725,24155.3,-89.06
500000.0,13.721,23195.6,-89.037
600000.0,13.706,19351.3,-89.037
640000.0,13.708,18139.0,-89.038
666000.0,13.709,17429.3,-89.035
800000.0,13.719,14499.6,-89.029
960000.0,13.736,12067.9,-88.986
1000000.0,14.022,11348.8,-88.993
