Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.689,10141500.0,-90.187
1200.0,14.882,8860140.0,-83.368
1250.0,14.68,8617930.0,-83.492
1500.0,13.865,7624870.0,-85.669
1600.0,14.178,7014630.0,-87.885
1660.0,14.382,6662270.0,-88.899
2000.0,15.564,5111860.0,-90.563
2400.0,15.579,4254200.0,-89.611
2500.0,15.619,4076030.0,-89.37
3000.0,15.469,3428930.0,-91.317
3200.0,15.449,3218900.0,-90.781
3330.0,15.451,3093250.0,-90.462
4000.0,15.586,2552750.0,-89.289
4800.0,15.549,2131800.0,-89.341
5000.0,15.543,2047810.0,-89.362
6000.0,15.609,1699120.0,-89.475
6400.0,15.587,1595290.0,-89.469
6660.0,15.574,1534240.0,-89.466
8000.0,15.519,1281780.0,-89.448
9600.0,15.497,1069700.0,-89.736
10000.0,15.497,1026910.0,-89.808
12000.0,15.457,858022.0,-89.585
12500.0,15.466,823207.0,-89.596
15000.0,15.5,684497.0,-89.64
16000.0,15.491,642109.0,-89.554
16600.0,15.485,619106.0,-89.502
20000.0,15.47,514352.0,-89.207
24000.0,15.423,429940.0,-89.408
25000.0,15.414,412982.0,-89.463
30000.0,15.461,343098.0,-89.372
32000.0,15.433,322249.0,-89.569
33300.0,15.421,309900.0,-89.713
40000.0,15.449,257536.0,-90.484
48000.0,15.396,215355.0,-89.697
50000.0,15.397,206725.0,-89.518
60000.0,15.342,172885.0,-89.358
64000.0,15.333,162172.0,-89.342
66600.0,15.328,155891.0,-89.332
80000.0,15.304,129984.0,-89.292
96000.0,15.287,108435.0,-89.306
100000.0,15.285,104118.0,-89.304
120000.0,15.262,86893.9,-89.295
125000.0,15.262,83417.1,-89.284
150000.0,15.259,69523.6,-89.25
160000.0,15.242,65255.1,-89.234
166000.0,15.232,62934.9,-89.225
200000.0,15.186,52396.1,-89.176
240000.0,15.167,43717.9,-89.162
250000.0,15.163,41980.7,-89.159
300000.0,15.134,35051.3,-89.141
320000.0,15.134,32860.1,-89.148
333000.0,15.135,31575.7,-89.153
400000.0,15.136,26285.0,-89.179
480000.0,15.116,21932.2,-89.094
500000.0,15.112,21059.9,-89.073
600000.0,15.099,17565.7,-89.071
640000.0,15.102,16464.0,-89.07
666000.0,15.104,15819.2,-89.069
800000.0,15.119,13156.9,-89.06
960000.0,15.142,10946.9,-89.015
1000000.0,15.432,10311.6,-89.013
