Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.647,9560560.0,-90.241
1200.0,15.82,8335180.0,-83.765
1250.0,15.632,8096460.0,-83.897
1500.0,14.829,7140340.0,-85.984
1600.0,15.125,6573460.0,-88.031
1660.0,15.338,6255070.0,-88.94
2000.0,16.516,4818870.0,-90.533
2400.0,16.538,4007790.0,-89.614
2500.0,16.57,3842400.0,-89.393
3000.0,16.421,3230750.0,-91.223
3200.0,16.399,3032380.0,-90.724
3330.0,16.403,2913930.0,-90.43
4000.0,16.539,2405670.0,-89.322
4800.0,16.502,2009050.0,-89.37
5000.0,16.493,1929950.0,-89.388
6000.0,16.558,1601780.0,-89.497
6400.0,16.537,1503670.0,-89.487
6660.0,16.525,1446180.0,-89.484
8000.0,16.468,1207910.0,-89.466
9600.0,16.448,1007830.0,-89.742
10000.0,16.446,967744.0,-89.805
12000.0,16.406,808433.0,-89.594
12500.0,16.415,775685.0,-89.602
15000.0,16.448,645086.0,-89.643
16000.0,16.439,605109.0,-89.559
16600.0,16.433,583433.0,-89.511
20000.0,16.417,484705.0,-89.232
24000.0,16.369,405101.0,-89.419
25000.0,16.36,389125.0,-89.474
30000.0,16.407,323342.0,-89.383
32000.0,16.378,303679.0,-89.569
33300.0,16.366,292028.0,-89.704
40000.0,16.393,242719.0,-90.429
48000.0,16.339,202938.0,-89.687
50000.0,16.34,194804.0,-89.517
60000.0,16.283,162891.0,-89.364
64000.0,16.275,152789.0,-89.349
66600.0,16.27,146878.0,-89.339
80000.0,16.244,122469.0,-89.299
96000.0,16.227,102166.0,-89.311
100000.0,16.224,98099.5,-89.306
120000.0,16.2,81867.5,-89.301
125000.0,16.199,78595.2,-89.291
150000.0,16.196,65509.0,-89.256
160000.0,16.178,61481.9,-89.242
166000.0,16.168,59297.5,-89.232
200000.0,16.12,49360.9,-89.186
240000.0,16.1,41186.1,-89.171
250000.0,16.095,39549.7,-89.167
300000.0,16.064,33021.4,-89.15
320000.0,16.065,30957.2,-89.158
333000.0,16.065,29748.5,-89.163
400000.0,16.065,24765.7,-89.185
480000.0,16.044,20664.0,-89.105
500000.0,16.04,19842.3,-89.084
600000.0,16.026,16549.8,-89.083
640000.0,16.03,15512.2,-89.08
666000.0,16.032,14904.8,-89.079
800000.0,16.045,12397.7,-89.07
960000.0,16.069,10315.8,-89.027
1000000.0,16.359,9727.81,-89.026
