Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.061,10568800.0,-90.289
1200.0,14.229,9240730.0,-83.125
1250.0,14.052,9000980.0,-83.234
1500.0,13.25,7993260.0,-85.569
1600.0,13.541,7341140.0,-87.819
1660.0,13.745,6972060.0,-88.863
2000.0,14.935,5327730.0,-90.622
2400.0,14.965,4433330.0,-89.528
2500.0,14.988,4247410.0,-89.357
3000.0,14.836,3573980.0,-91.386
3200.0,14.819,3355560.0,-90.833
3330.0,14.822,3224220.0,-90.509
4000.0,14.955,2659960.0,-89.285
4800.0,14.924,2221100.0,-89.343
5000.0,14.915,2134040.0,-89.361
6000.0,14.983,1770160.0,-89.488
6400.0,14.962,1661940.0,-89.477
6660.0,14.949,1598450.0,-89.471
8000.0,14.894,1335410.0,-89.457
9600.0,14.875,1114480.0,-89.766
10000.0,14.874,1069970.0,-89.836
12000.0,14.835,893964.0,-89.605
12500.0,14.844,857686.0,-89.618
15000.0,14.88,713050.0,-89.666
16000.0,14.871,668864.0,-89.579
16600.0,14.865,644911.0,-89.524
20000.0,14.851,535752.0,-89.218
24000.0,14.806,447870.0,-89.43
25000.0,14.797,430194.0,-89.489
30000.0,14.846,357312.0,-89.394
32000.0,14.819,335610.0,-89.602
33300.0,14.807,322761.0,-89.751
40000.0,14.836,268168.0,-90.555
48000.0,14.784,224256.0,-89.737
50000.0,14.786,215264.0,-89.552
60000.0,14.733,180029.0,-89.387
64000.0,14.724,168872.0,-89.371
66600.0,14.72,162332.0,-89.361
80000.0,14.698,135346.0,-89.32
96000.0,14.683,112900.0,-89.337
100000.0,14.681,108401.0,-89.335
120000.0,14.66,90464.3,-89.325
125000.0,14.66,86841.4,-89.315
150000.0,14.659,72371.4,-89.28
160000.0,14.643,67924.4,-89.263
166000.0,14.634,65511.7,-89.254
200000.0,14.589,54540.9,-89.206
240000.0,14.572,45503.4,-89.189
250000.0,14.568,43696.3,-89.186
300000.0,14.54,36482.2,-89.169
320000.0,14.542,34200.0,-89.177
333000.0,14.542,32863.0,-89.181
400000.0,14.545,27353.8,-89.209
480000.0,14.526,22823.6,-89.123
500000.0,14.522,21915.6,-89.101
600000.0,14.51,18279.1,-89.099
640000.0,14.513,17132.6,-89.099
666000.0,14.515,16461.4,-89.097
800000.0,14.529,13690.9,-89.088
960000.0,14.552,11391.2,-89.044
1000000.0,14.842,10722.0,-89.042
