Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.793,10076100.0,-89.972
1200.0,14.965,8806370.0,-83.139
1250.0,14.774,8561300.0,-83.315
1500.0,13.983,7589750.0,-85.45
1600.0,14.256,6972890.0,-87.692
1660.0,14.468,6626280.0,-88.7
2000.0,15.637,5088780.0,-90.353
2400.0,15.652,4237460.0,-89.366
2500.0,15.684,4057900.0,-89.159
3000.0,15.529,3416170.0,-91.105
3200.0,15.507,3206890.0,-90.577
3330.0,15.51,3082110.0,-90.265
4000.0,15.639,2544260.0,-89.11
4800.0,15.597,2126100.0,-89.166
5000.0,15.587,2041700.0,-89.181
6000.0,15.649,1694960.0,-89.295
6400.0,15.625,1591440.0,-89.29
6660.0,15.61,1530790.0,-89.285
8000.0,15.55,1279250.0,-89.279
9600.0,15.523,1067850.0,-89.557
10000.0,15.521,1025380.0,-89.637
12000.0,15.474,856984.0,-89.413
12500.0,15.484,822291.0,-89.427
15000.0,15.512,683938.0,-89.474
16000.0,15.502,641646.0,-89.389
16600.0,15.495,618717.0,-89.337
20000.0,15.474,514180.0,-89.043
24000.0,15.422,429941.0,-89.25
25000.0,15.413,413010.0,-89.303
30000.0,15.455,343225.0,-89.211
32000.0,15.425,322400.0,-89.41
33300.0,15.412,310087.0,-89.553
40000.0,15.435,257774.0,-90.329
48000.0,15.378,215610.0,-89.539
50000.0,15.378,206981.0,-89.361
60000.0,15.318,173153.0,-89.201
64000.0,15.307,162438.0,-89.185
66600.0,15.301,156158.0,-89.175
80000.0,15.272,130249.0,-89.133
96000.0,15.251,108691.0,-89.147
100000.0,15.248,104367.0,-89.145
120000.0,15.22,87131.2,-89.137
125000.0,15.219,83650.3,-89.128
150000.0,15.211,69737.8,-89.093
160000.0,15.192,65466.0,-89.075
166000.0,15.182,63141.8,-89.067
200000.0,15.131,52584.7,-89.018
240000.0,15.107,43890.6,-89.001
250000.0,15.101,42149.6,-88.998
300000.0,15.067,35204.7,-88.979
320000.0,15.066,33007.3,-88.988
333000.0,15.065,31719.7,-88.991
400000.0,15.061,26413.9,-89.018
480000.0,15.037,22047.5,-88.933
500000.0,15.032,21172.0,-88.912
600000.0,15.013,17665.7,-88.91
640000.0,15.014,16559.8,-88.908
666000.0,15.015,15912.6,-88.907
800000.0,15.024,13239.7,-88.898
960000.0,15.041,11020.1,-88.853
1000000.0,15.323,10384.3,-88.857
