Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.828,10048900.0,-90.187
1200.0,15.031,8780820.0,-83.572
1250.0,14.825,8533510.0,-83.613
1500.0,13.996,7534090.0,-85.625
1600.0,14.318,6947990.0,-87.957
1660.0,14.535,6601650.0,-88.934
2000.0,15.7,5069760.0,-90.554
2400.0,15.723,4213350.0,-89.614
2500.0,15.76,4039260.0,-89.371
3000.0,15.61,3397190.0,-91.304
3200.0,15.591,3189140.0,-90.785
3330.0,15.595,3064510.0,-90.461
4000.0,15.73,2529190.0,-89.311
4800.0,15.694,2112100.0,-89.362
5000.0,15.687,2028930.0,-89.38
6000.0,15.755,1683570.0,-89.494
6400.0,15.733,1580580.0,-89.479
6660.0,15.72,1520190.0,-89.475
8000.0,15.666,1269940.0,-89.468
9600.0,15.646,1059700.0,-89.75
10000.0,15.643,1017400.0,-89.816
12000.0,15.604,849978.0,-89.597
12500.0,15.613,815505.0,-89.606
15000.0,15.647,678098.0,-89.651
16000.0,15.638,636104.0,-89.564
16600.0,15.633,613292.0,-89.513
20000.0,15.617,509517.0,-89.222
24000.0,15.57,425892.0,-89.42
25000.0,15.562,409081.0,-89.475
30000.0,15.61,339868.0,-89.381
32000.0,15.582,319205.0,-89.576
33300.0,15.57,306969.0,-89.718
40000.0,15.598,255093.0,-90.481
48000.0,15.545,213311.0,-89.699
50000.0,15.546,204762.0,-89.524
60000.0,15.491,171234.0,-89.365
64000.0,15.482,160626.0,-89.348
66600.0,15.477,154406.0,-89.337
80000.0,15.453,128738.0,-89.295
96000.0,15.436,107399.0,-89.309
100000.0,15.434,103121.0,-89.306
120000.0,15.411,86059.8,-89.3
125000.0,15.411,82616.8,-89.289
150000.0,15.408,68859.5,-89.252
160000.0,15.392,64628.0,-89.239
166000.0,15.381,62331.6,-89.229
200000.0,15.335,51892.6,-89.179
240000.0,15.315,43298.2,-89.165
250000.0,15.311,41578.3,-89.161
300000.0,15.282,34715.2,-89.142
320000.0,15.282,32545.1,-89.15
333000.0,15.282,31273.7,-89.154
400000.0,15.283,26034.4,-89.18
480000.0,15.263,21723.0,-89.096
500000.0,15.259,20859.2,-89.075
600000.0,15.245,17398.7,-89.072
640000.0,15.248,16307.8,-89.072
666000.0,15.25,15669.4,-89.07
800000.0,15.264,13033.1,-89.061
960000.0,15.286,10844.8,-89.017
1000000.0,15.579,10215.3,-89.01
