Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.462,9670180.0,-89.987
1200.0,15.62,8422530.0,-83.379
1250.0,15.446,8194640.0,-83.621
1500.0,14.618,7232520.0,-85.702
1600.0,14.922,6661900.0,-87.791
1660.0,15.147,6328750.0,-88.775
2000.0,16.312,4880410.0,-90.333
2400.0,16.339,4058250.0,-89.376
2500.0,16.352,3892440.0,-89.201
3000.0,16.196,3274530.0,-91.063
3200.0,16.177,3074700.0,-90.555
3330.0,16.18,2954280.0,-90.261
4000.0,16.305,2439720.0,-89.138
4800.0,16.264,2038270.0,-89.208
5000.0,16.257,1957860.0,-89.22
6000.0,16.318,1625310.0,-89.335
6400.0,16.295,1526090.0,-89.327
6660.0,16.28,1467720.0,-89.323
8000.0,16.22,1226500.0,-89.318
9600.0,16.195,1023750.0,-89.593
10000.0,16.192,982906.0,-89.659
12000.0,16.146,821384.0,-89.445
12500.0,16.154,788143.0,-89.458
15000.0,16.184,655604.0,-89.504
16000.0,16.173,615035.0,-89.422
16600.0,16.166,593039.0,-89.374
20000.0,16.146,492803.0,-89.09
24000.0,16.094,412017.0,-89.285
25000.0,16.084,395763.0,-89.341
30000.0,16.128,328931.0,-89.253
32000.0,16.098,308951.0,-89.442
33300.0,16.085,297122.0,-89.579
40000.0,16.108,247017.0,-90.32
48000.0,16.051,206568.0,-89.564
50000.0,16.051,198306.0,-89.393
60000.0,15.991,165866.0,-89.239
64000.0,15.981,155598.0,-89.223
66600.0,15.976,149572.0,-89.214
80000.0,15.946,124750.0,-89.172
96000.0,15.925,104093.0,-89.186
100000.0,15.922,99953.6,-89.183
120000.0,15.895,83438.6,-89.173
125000.0,15.893,80105.3,-89.163
150000.0,15.886,66782.9,-89.128
160000.0,15.867,62685.2,-89.112
166000.0,15.856,60460.2,-89.102
200000.0,15.805,50343.8,-89.055
240000.0,15.781,42017.3,-89.037
250000.0,15.776,40349.7,-89.034
300000.0,15.742,33698.4,-89.016
320000.0,15.741,31594.0,-89.022
333000.0,15.74,30362.4,-89.029
400000.0,15.736,25282.7,-89.05
480000.0,15.712,21101.0,-88.967
500000.0,15.707,20262.8,-88.947
600000.0,15.689,16904.9,-88.943
640000.0,15.691,15846.4,-88.942
666000.0,15.692,15226.6,-88.94
800000.0,15.702,12668.0,-88.93
960000.0,15.722,10542.8,-88.886
1000000.0,16.01,9939.16,-88.889
